Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HT_match_played,HT_current_standing,HT_past_standing,HT_past_goal_diff,HT_past_win_rate,HT_goal_for,HT_goal_against,HT_goal_diff,HT_win_rate_season,AT_match_played,AT_current_standing,AT_past_standing,AT_past_goal_diff,AT_past_win_rate,AT_goal_for,AT_goal_against,AT_goal_diff,AT_win_rate_season,HT_3_win_streak,HT_5_win_streak,HT_3_lose_Streak,HT_5_lose_Streak,AT_3_win_streak,AT_5_win_streak,AT_3_lose_Streak,AT_5_lose_Streak,HT_5_win_rate,AT_5_win_rate,current_standing_diff,past_standing_diff,past_goal_diff_diff,past_win_rate_diff,win_rate_season_diff,goal_diff_diff
1998-03-28,Southampton,Newcastle,2,1,H,30,40,41,-6,0.2631578947368421,39,42,-3,0.4,29,35,68,33,0.5,27,33,-6,0.3103448275862069,0,0,0,0,0,0,0,0,0.6,0.0,5,-27,-39,-0.2368421052631579,0.08965517241379312,3
1998-03-30,West Ham,Leeds,3,0,H,29,44,42,-9,0.2631578947368421,41,38,3,0.4482758620689655,30,48,46,-10,0.2894736842105263,45,30,15,0.4666666666666667,0,0,0,0,1,0,0,0,0.4,0.6,-4,-4,1,-0.026315789473684237,-0.01839080459770115,-12
1998-03-31,Blackburn,Barnsley,2,1,H,29,48,42,-1,0.2368421052631579,49,38,11,0.4482758620689655,30,31,-1,-1,0.0,31,69,-38,0.3,0,0,0,0,0,0,0,0,0.2,0.6,17,43,0,0.2368421052631579,0.14827586206896554,49
1998-03-31,Bolton,Arsenal,0,1,A,30,30,-1,-1,0.0,29,47,-18,0.2,29,57,68,30,0.5,48,26,22,0.5517241379310345,0,0,0,0,1,0,0,0,0.4,0.8,-27,-69,-31,-0.5,-0.35172413793103446,-40
1998-03-31,Wimbledon,Newcastle,0,0,D,29,35,56,3,0.3947368421052632,30,34,-4,0.3103448275862069,30,35,68,33,0.5,28,35,-7,0.3,0,0,0,0,0,0,0,0,0.4,0.0,0,-12,-30,-0.10526315789473678,0.010344827586206917,3
1998-04-04,Aston Villa,West Ham,2,0,H,32,42,61,13,0.4473684210526316,38,42,-4,0.375,30,47,42,-9,0.2631578947368421,44,38,6,0.4666666666666667,0,0,0,0,0,0,0,0,0.8,0.4,-5,19,22,0.1842105263157895,-0.09166666666666667,-10
1998-04-04,Leeds,Barnsley,2,1,H,31,48,46,-10,0.2894736842105263,45,33,12,0.45161290322580644,31,31,-1,-1,0.0,32,71,-39,0.2903225806451613,0,0,0,0,0,0,0,0,0.6,0.6,17,47,-9,0.2894736842105263,0.16129032258064513,51
1998-04-04,Leicester,Coventry,1,1,D,30,40,47,-8,0.3157894736842105,35,32,3,0.3333333333333333,30,43,41,-16,0.2368421052631579,36,35,1,0.36666666666666664,0,0,1,0,0,0,0,0,0.2,0.8,-3,6,8,0.0789473684210526,-0.033333333333333326,2
1998-04-04,Sheffield Weds,Southampton,1,0,H,31,37,57,-1,0.3684210526315789,45,58,-13,0.3225806451612903,31,43,41,-6,0.2631578947368421,41,43,-2,0.41935483870967744,0,0,0,0,0,0,0,0,0.4,0.8,-6,16,5,0.10526315789473684,-0.09677419354838712,-11
1998-04-04,Tottenham,Everton,1,1,D,31,34,46,-7,0.34210526315789475,32,48,-16,0.2903225806451613,31,33,42,-13,0.2631578947368421,35,46,-11,0.25806451612903225,0,0,0,0,0,0,0,0,0.4,0.2,1,4,6,0.07894736842105265,0.03225806451612906,-5
1998-04-04,Wimbledon,Bolton,0,0,D,30,36,56,3,0.3947368421052632,30,34,-4,0.3,31,30,-1,-1,0.0,29,48,-19,0.1935483870967742,0,0,0,0,0,0,0,0,0.2,0.4,6,57,4,0.3947368421052632,0.1064516129032258,15
1998-04-05,Derby,Chelsea,0,1,A,30,45,46,-13,0.2894736842105263,44,40,4,0.43333333333333335,30,48,59,3,0.42105263157894735,59,35,24,0.5,0,0,0,0,0,0,0,0,0.4,0.2,-3,-13,-16,-0.13157894736842102,-0.06666666666666665,-20
1998-04-06,Blackburn,Man United,1,3,A,30,51,42,-1,0.2368421052631579,51,39,12,0.4666666666666667,32,63,75,32,0.5526315789473685,60,23,37,0.59375,0,0,0,0,0,0,0,0,0.4,0.4,-12,-33,-33,-0.31578947368421056,-0.12708333333333333,-25
1998-04-08,Leeds,Chelsea,3,1,H,32,51,46,-10,0.2894736842105263,47,34,13,0.46875,31,51,59,3,0.42105263157894735,60,35,25,0.5161290322580645,0,0,0,0,0,0,0,0,0.8,0.4,0,-13,-13,-0.13157894736842102,-0.0473790322580645,-12
1998-04-10,Man United,Liverpool,1,1,D,33,66,75,32,0.5526315789473685,63,24,39,0.6060606060606061,31,54,68,25,0.5,54,34,20,0.4838709677419355,0,0,0,0,0,0,0,0,0.4,0.4,12,7,7,0.052631578947368474,0.12218963831867058,19
1998-04-11,Arsenal,Newcastle,3,1,H,30,60,68,30,0.5,49,26,23,0.5666666666666667,31,36,68,33,0.5,28,35,-7,0.2903225806451613,1,0,0,0,0,0,0,0,0.8,0.0,24,0,-3,0.0,0.27634408602150534,30
1998-04-11,Barnsley,Sheffield Weds,2,1,H,32,31,-1,-1,0.0,33,73,-40,0.28125,32,40,57,-1,0.3684210526315789,46,58,-12,0.34375,0,0,1,0,0,0,0,0,0.4,0.4,-9,-58,0,-0.3684210526315789,-0.0625,-28
1998-04-11,Bolton,Blackburn,2,1,H,32,31,-1,-1,0.0,29,48,-19,0.1875,31,51,42,-1,0.2368421052631579,52,42,10,0.45161290322580644,0,0,0,0,0,0,0,0,0.4,0.4,-20,-43,0,-0.2368421052631579,-0.26411290322580644,-29
1998-04-11,Chelsea,Tottenham,2,0,H,32,51,59,3,0.42105263157894735,61,38,23,0.5,32,35,46,-7,0.34210526315789475,33,49,-16,0.28125,0,0,0,0,0,0,0,0,0.4,0.4,16,13,10,0.0789473684210526,0.21875,39
1998-04-11,Coventry,Aston Villa,1,2,A,31,44,41,-16,0.2368421052631579,37,36,1,0.3548387096774194,33,45,61,13,0.4473684210526316,40,42,-2,0.3939393939393939,0,0,0,0,1,0,0,0,0.6,0.8,-1,-20,-29,-0.21052631578947367,-0.03910068426197455,3
1998-04-11,Crystal Palace,Leicester,0,3,A,31,26,-1,-1,0.0,27,54,-27,0.1935483870967742,31,41,47,-8,0.3157894736842105,36,33,3,0.3225806451612903,0,0,0,0,0,0,0,0,0.2,0.2,-15,-48,7,-0.3157894736842105,-0.12903225806451613,-30
1998-04-11,Everton,Leeds,2,0,H,32,34,42,-13,0.2631578947368421,36,47,-11,0.25,33,54,46,-10,0.2894736842105263,50,35,15,0.48484848484848486,0,0,0,0,0,0,0,0,0.2,0.8,-20,-4,-3,-0.026315789473684237,-0.23484848484848486,-26
1998-04-11,Southampton,Wimbledon,0,1,A,32,43,41,-6,0.2631578947368421,41,44,-3,0.40625,31,37,56,3,0.3947368421052632,30,34,-4,0.2903225806451613,0,0,0,0,0,0,0,0,0.6,0.2,6,-15,-9,-0.13157894736842113,0.11592741935483869,1
1998-04-11,West Ham,Derby,0,0,D,31,47,42,-9,0.2631578947368421,44,40,4,0.45161290322580644,31,45,46,-13,0.2894736842105263,44,41,3,0.41935483870967744,0,0,0,0,0,0,1,0,0.4,0.2,2,-4,4,-0.026315789473684237,0.032258064516129004,1
1998-04-13,Blackburn,Arsenal,1,4,A,32,51,42,-1,0.2368421052631579,53,44,9,0.4375,31,63,68,30,0.5,52,27,25,0.5806451612903226,0,0,0,0,1,1,0,0,0.2,1.0,-12,-26,-31,-0.2631578947368421,-0.14314516129032262,-16
1998-04-13,Derby,Bolton,4,0,H,32,46,46,-13,0.2894736842105263,44,41,3,0.40625,33,34,-1,-1,0.0,31,49,-18,0.21212121212121213,0,0,0,0,0,0,0,0,0.2,0.6,12,47,-12,0.2894736842105263,0.19412878787878787,21
1998-04-13,Liverpool,Crystal Palace,2,1,H,32,55,68,25,0.5,55,35,20,0.46875,32,26,-1,-1,0.0,27,57,-30,0.1875,0,0,0,0,0,0,0,0,0.4,0.2,29,69,26,0.5,0.28125,50
1998-04-13,Newcastle,Barnsley,2,1,H,32,36,68,33,0.5,29,38,-9,0.28125,33,34,-1,-1,0.0,35,74,-39,0.30303030303030304,0,0,0,0,0,0,0,0,0.0,0.4,2,69,34,0.5,-0.02178030303030304,30
1998-04-13,Sheffield Weds,West Ham,1,1,D,33,40,57,-1,0.3684210526315789,47,60,-13,0.3333333333333333,32,48,42,-9,0.2631578947368421,44,40,4,0.4375,0,0,0,0,0,0,0,0,0.4,0.4,-8,15,8,0.10526315789473684,-0.10416666666666669,-17
1998-04-13,Tottenham,Coventry,1,1,D,33,35,46,-7,0.34210526315789475,33,51,-18,0.2727272727272727,32,44,41,-16,0.2368421052631579,38,38,0,0.34375,0,0,0,0,0,0,0,0,0.2,0.4,-9,5,9,0.10526315789473684,-0.07102272727272729,-18
1998-04-13,Wimbledon,Everton,0,0,D,32,40,56,3,0.3947368421052632,31,34,-3,0.3125,33,37,42,-13,0.2631578947368421,38,47,-9,0.2727272727272727,0,0,0,0,0,0,0,0,0.4,0.4,3,14,16,0.13157894736842113,0.03977272727272729,6
1998-04-14,Leicester,Southampton,3,3,D,32,44,47,-8,0.3157894736842105,39,33,6,0.34375,33,43,41,-6,0.2631578947368421,41,45,-4,0.3939393939393939,0,0,0,0,0,0,0,0,0.2,0.4,1,6,-2,0.05263157894736842,-0.05018939393939392,10
1998-04-18,Arsenal,Wimbledon,5,0,H,32,66,68,30,0.5,56,28,28,0.59375,33,41,56,3,0.3947368421052632,31,34,-3,0.30303030303030304,1,1,0,0,0,0,0,0,1.0,0.2,25,12,27,0.10526315789473678,0.29071969696969696,31
1998-04-18,Barnsley,Tottenham,1,1,D,34,34,-1,-1,0.0,36,76,-40,0.29411764705882354,34,36,46,-7,0.34210526315789475,34,52,-18,0.2647058823529412,0,0,0,0,0,0,0,0,0.2,0.2,-2,-47,6,-0.34210526315789475,0.02941176470588236,-22
1998-04-18,Bolton,Leeds,2,3,A,34,34,-1,-1,0.0,31,53,-22,0.20588235294117646,34,54,46,-10,0.2894736842105263,50,37,13,0.47058823529411764,0,0,0,0,0,0,0,0,0.4,0.6,-20,-47,9,-0.2894736842105263,-0.2647058823529412,-35
1998-04-18,Crystal Palace,Derby,3,1,H,33,26,-1,-1,0.0,28,59,-31,0.18181818181818182,33,49,46,-13,0.2894736842105263,48,41,7,0.42424242424242425,0,0,1,0,0,0,0,0,0.2,0.2,-23,-47,12,-0.2894736842105263,-0.24242424242424243,-38
1998-04-18,Everton,Leicester,1,1,D,34,38,42,-13,0.2631578947368421,38,47,-9,0.2647058823529412,33,45,47,-8,0.3157894736842105,42,36,6,0.3333333333333333,0,0,0,0,0,0,0,0,0.4,0.2,-7,-5,-5,-0.05263157894736842,-0.06862745098039214,-15
1998-04-18,Man United,Newcastle,1,1,D,34,67,75,32,0.5526315789473685,64,25,39,0.5882352941176471,33,39,68,33,0.5,31,39,-8,0.30303030303030304,0,0,0,0,0,0,0,0,0.4,0.2,28,7,-1,0.052631578947368474,0.28520499108734404,47
1998-04-18,Southampton,Aston Villa,1,2,A,34,44,41,-6,0.2631578947368421,44,48,-4,0.38235294117647056,34,48,61,13,0.4473684210526316,42,43,-1,0.4117647058823529,0,0,0,0,1,0,0,0,0.2,0.8,-4,-20,-19,-0.1842105263157895,-0.02941176470588236,-3
1998-04-18,West Ham,Blackburn,2,1,H,33,49,42,-9,0.2631578947368421,45,41,4,0.42424242424242425,33,51,42,-1,0.2368421052631579,54,48,6,0.42424242424242425,0,0,0,0,0,0,1,0,0.4,0.2,-2,0,-8,0.02631578947368418,0.0,-2
1998-04-19,Chelsea,Sheffield Weds,1,0,H,33,54,59,3,0.42105263157894735,63,38,25,0.5151515151515151,34,41,57,-1,0.3684210526315789,48,61,-13,0.3235294117647059,0,0,0,0,0,0,0,0,0.6,0.2,13,2,4,0.05263157894736842,0.19162210338680924,38
1998-04-19,Coventry,Liverpool,1,1,D,33,45,41,-16,0.2368421052631579,39,39,0,0.3333333333333333,33,58,68,25,0.5,57,36,21,0.48484848484848486,0,0,0,0,0,0,0,0,0.2,0.6,-13,-27,-41,-0.2631578947368421,-0.15151515151515155,-21
1998-04-25,Aston Villa,Bolton,1,3,A,35,51,61,13,0.4473684210526316,44,44,0,0.42857142857142855,35,34,-1,-1,0.0,33,56,-23,0.2,1,1,0,0,0,0,0,0,1.0,0.2,17,62,14,0.4473684210526316,0.22857142857142854,23
1998-04-25,Barnsley,Arsenal,0,2,A,35,35,-1,-1,0.0,37,77,-40,0.2857142857142857,33,69,68,30,0.5,61,28,33,0.6060606060606061,0,0,0,0,1,1,0,0,0.2,1.0,-34,-69,-31,-0.5,-0.3203463203463204,-73
1998-04-25,Blackburn,Wimbledon,0,0,D,34,51,42,-1,0.2368421052631579,55,50,5,0.4117647058823529,34,41,56,3,0.3947368421052632,31,39,-8,0.29411764705882354,0,0,1,0,0,0,0,0,0.2,0.2,10,-14,-4,-0.1578947368421053,0.11764705882352938,13
1998-04-25,Chelsea,Liverpool,4,1,H,34,57,59,3,0.42105263157894735,64,38,26,0.5294117647058824,34,59,68,25,0.5,58,37,21,0.47058823529411764,0,0,0,0,0,0,0,0,0.6,0.4,-2,-9,-22,-0.07894736842105265,0.05882352941176472,5
1998-04-25,Everton,Sheffield Weds,1,3,A,35,39,42,-13,0.2631578947368421,39,48,-9,0.2571428571428571,35,41,57,-1,0.3684210526315789,48,62,-14,0.3142857142857143,0,0,0,0,0,0,0,0,0.2,0.2,-2,-15,-12,-0.10526315789473684,-0.05714285714285716,5
1998-04-25,Leeds,Coventry,3,3,D,35,57,46,-10,0.2894736842105263,53,39,14,0.4857142857142857,34,46,41,-16,0.2368421052631579,40,40,0,0.3235294117647059,0,0,0,0,0,0,0,0,0.6,0.2,11,5,6,0.05263157894736842,0.1621848739495798,14
1998-04-25,Tottenham,Newcastle,2,0,H,35,37,46,-7,0.34210526315789475,35,53,-18,0.2571428571428571,34,40,68,33,0.5,32,40,-8,0.29411764705882354,0,0,0,0,0,0,0,0,0.2,0.2,-3,-22,-40,-0.15789473684210525,-0.03697478991596642,-10
1998-04-25,West Ham,Southampton,2,4,A,34,52,42,-9,0.2631578947368421,47,42,5,0.4411764705882353,35,44,41,-6,0.2631578947368421,45,50,-5,0.37142857142857144,0,0,0,0,0,0,0,0,0.4,0.2,8,1,-3,0.0,0.06974789915966384,10
1998-04-26,Derby,Leicester,0,4,A,34,49,46,-13,0.2894736842105263,49,44,5,0.4117647058823529,34,46,47,-8,0.3157894736842105,43,37,6,0.3235294117647059,0,0,0,0,0,0,0,0,0.2,0.2,3,-1,-5,-0.02631578947368418,0.08823529411764702,-1
1998-04-27,Crystal Palace,Man United,0,3,A,34,29,-1,-1,0.0,31,60,-29,0.20588235294117646,35,68,75,32,0.5526315789473685,65,26,39,0.5714285714285714,0,0,0,0,0,0,0,0,0.4,0.4,-39,-76,-33,-0.5526315789473685,-0.36554621848739494,-68
1998-04-29,Arsenal,Derby,1,0,H,34,72,68,30,0.5,63,28,35,0.6176470588235294,35,49,46,-13,0.2894736842105263,49,48,1,0.4,1,1,0,0,0,0,0,0,1.0,0.2,23,22,43,0.21052631578947367,0.21764705882352942,34
1998-04-29,Chelsea,Blackburn,0,1,A,35,60,59,3,0.42105263157894735,68,39,29,0.5428571428571428,35,52,42,-1,0.2368421052631579,55,50,5,0.4,1,0,0,0,0,0,0,0,0.8,0.0,8,17,4,0.18421052631578944,0.1428571428571428,24
1998-04-29,Coventry,Wimbledon,0,0,D,35,47,41,-16,0.2368421052631579,43,43,0,0.3142857142857143,35,42,56,3,0.3947368421052632,31,39,-8,0.2857142857142857,0,0,0,0,0,0,0,0,0.0,0.2,5,-15,-19,-0.1578947368421053,0.02857142857142858,8
1998-04-29,Leicester,Newcastle,0,0,D,35,49,47,-8,0.3157894736842105,47,37,10,0.34285714285714286,35,40,68,33,0.5,32,42,-10,0.2857142857142857,0,0,0,0,0,0,0,0,0.4,0.2,9,-21,-41,-0.1842105263157895,0.05714285714285716,20
1998-05-02,Bolton,Crystal Palace,5,2,H,36,37,-1,-1,0.0,36,57,-21,0.2222222222222222,35,29,-1,-1,0.0,31,63,-32,0.2,0,0,0,0,0,0,0,0,0.4,0.2,8,0,0,0.0,0.0222222222222222,11
1998-05-02,Coventry,Blackburn,2,0,H,36,48,41,-16,0.2368421052631579,43,43,0,0.3055555555555556,36,55,42,-1,0.2368421052631579,56,50,6,0.4166666666666667,0,0,0,0,0,0,0,0,0.0,0.2,-7,-1,-15,0.0,-0.1111111111111111,-6
1998-05-02,Leicester,Barnsley,1,0,H,36,50,47,-8,0.3157894736842105,47,37,10,0.3333333333333333,36,35,-1,-1,0.0,37,79,-42,0.2777777777777778,0,0,0,0,0,0,0,0,0.4,0.2,15,48,-7,0.3157894736842105,0.055555555555555525,52
1998-05-02,Liverpool,West Ham,5,0,H,35,59,68,25,0.5,59,41,18,0.45714285714285713,35,52,42,-9,0.2631578947368421,49,46,3,0.42857142857142855,0,0,0,0,0,0,0,0,0.4,0.2,7,26,34,0.2368421052631579,0.02857142857142858,15
1998-05-02,Newcastle,Chelsea,3,1,H,36,41,68,33,0.5,32,42,-10,0.2777777777777778,36,60,59,3,0.42105263157894735,68,40,28,0.5277777777777778,0,0,0,0,0,0,0,0,0.2,0.6,-19,9,30,0.07894736842105265,-0.25,-38
1998-05-02,Sheffield Weds,Aston Villa,1,3,A,36,44,57,-1,0.3684210526315789,51,63,-12,0.3333333333333333,36,51,61,13,0.4473684210526316,45,47,-2,0.4166666666666667,0,0,0,0,0,0,0,0,0.4,0.8,-7,-4,-14,-0.07894736842105265,-0.08333333333333337,-10
1998-05-02,Southampton,Derby,0,2,A,36,47,41,-6,0.2631578947368421,49,52,-3,0.3888888888888889,36,49,46,-13,0.2894736842105263,49,49,0,0.3888888888888889,0,0,0,0,0,0,1,0,0.2,0.2,-2,-5,7,-0.026315789473684237,0.0,-3
1998-05-02,Wimbledon,Tottenham,2,6,A,36,43,56,3,0.3947368421052632,31,39,-8,0.2777777777777778,36,40,46,-7,0.34210526315789475,37,53,-16,0.2777777777777778,0,0,0,0,0,0,0,0,0.2,0.2,3,10,10,0.052631578947368474,0.0,8
1998-05-03,Arsenal,Everton,4,0,H,35,75,68,30,0.5,64,28,36,0.6285714285714286,36,39,42,-13,0.2631578947368421,40,51,-11,0.25,1,1,0,0,0,0,0,0,1.0,0.2,36,26,43,0.2368421052631579,0.37857142857142856,47
1998-05-04,Man United,Leeds,3,0,H,36,71,75,32,0.5526315789473685,68,26,42,0.5833333333333334,36,58,46,-10,0.2894736842105263,56,42,14,0.4722222222222222,0,0,0,0,0,0,0,0,0.6,0.6,13,29,42,0.26315789473684215,0.11111111111111116,28
1998-05-05,Crystal Palace,West Ham,3,3,D,36,29,-1,-1,0.0,33,68,-35,0.19444444444444445,36,52,42,-9,0.2631578947368421,49,51,-2,0.4166666666666667,0,0,0,0,0,0,0,0,0.2,0.2,-23,-43,8,-0.2631578947368421,-0.22222222222222224,-33
1998-05-06,Liverpool,Arsenal,4,0,H,36,62,68,25,0.5,64,41,23,0.4722222222222222,36,78,68,30,0.5,68,28,40,0.6388888888888888,0,0,0,0,1,1,0,0,0.4,1.0,-16,0,-5,0.0,-0.16666666666666663,-17
1998-05-10,Aston Villa,Arsenal,1,0,H,37,54,61,13,0.4473684210526316,48,48,0,0.43243243243243246,37,78,68,30,0.5,68,32,36,0.6216216216216216,0,0,0,0,0,0,0,0,0.8,0.8,-24,-7,-17,-0.05263157894736842,-0.18918918918918914,-36
1998-05-10,Barnsley,Man United,0,2,A,37,35,-1,-1,0.0,37,80,-43,0.2702702702702703,37,74,75,32,0.5526315789473685,71,26,45,0.5945945945945946,0,0,0,0,0,0,0,0,0.2,0.6,-39,-76,-33,-0.5526315789473685,-0.32432432432432434,-88
1998-05-10,Blackburn,Newcastle,1,0,H,37,55,42,-1,0.2368421052631579,56,52,4,0.40540540540540543,37,44,68,33,0.5,35,43,-8,0.2972972972972973,0,0,0,0,0,0,0,0,0.2,0.4,11,-26,-34,-0.2631578947368421,0.10810810810810811,12
1998-05-10,Chelsea,Bolton,2,0,H,37,60,59,3,0.42105263157894735,69,43,26,0.5135135135135135,37,40,-1,-1,0.0,41,59,-18,0.24324324324324326,0,0,0,0,0,0,0,0,0.6,0.6,20,60,4,0.42105263157894735,0.27027027027027023,44
1998-05-10,Crystal Palace,Sheffield Weds,1,0,H,37,30,-1,-1,0.0,36,71,-35,0.1891891891891892,37,44,57,-1,0.3684210526315789,52,66,-14,0.32432432432432434,0,0,0,0,0,0,0,0,0.2,0.2,-14,-58,0,-0.3684210526315789,-0.13513513513513514,-21
1998-05-10,Derby,Liverpool,1,0,H,37,52,46,-13,0.2894736842105263,51,49,2,0.40540540540540543,37,65,68,25,0.5,68,41,27,0.4864864864864865,0,0,0,0,0,0,0,0,0.4,0.6,-13,-22,-38,-0.21052631578947367,-0.08108108108108109,-25
1998-05-10,Everton,Coventry,1,1,D,37,39,42,-13,0.2631578947368421,40,55,-15,0.24324324324324326,37,51,41,-16,0.2368421052631579,45,43,2,0.32432432432432434,0,0,0,0,0,0,0,0,0.2,0.2,-12,1,3,0.02631578947368418,-0.08108108108108109,-17
1998-05-10,Leeds,Wimbledon,1,1,D,37,58,46,-10,0.2894736842105263,56,45,11,0.4594594594594595,37,43,56,3,0.3947368421052632,33,45,-12,0.2702702702702703,0,0,0,0,0,0,0,0,0.4,0.0,15,-10,-13,-0.10526315789473689,0.1891891891891892,23
1998-05-10,Tottenham,Southampton,1,1,D,37,43,46,-7,0.34210526315789475,43,55,-12,0.2972972972972973,37,47,41,-6,0.2631578947368421,49,54,-5,0.3783783783783784,0,0,0,0,0,0,0,0,0.4,0.2,-4,5,-1,0.07894736842105265,-0.08108108108108109,-7
1998-05-10,West Ham,Leicester,4,3,H,37,53,42,-9,0.2631578947368421,52,54,-2,0.40540540540540543,37,53,47,-8,0.3157894736842105,48,37,11,0.35135135135135137,0,0,0,0,0,0,0,0,0.2,0.4,0,-5,-1,-0.05263157894736842,0.05405405405405406,-13
