Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HT_match_played,HT_current_standing,HT_past_standing,HT_past_goal_diff,HT_past_win_rate,HT_goal_for,HT_goal_against,HT_goal_diff,HT_win_rate_season,AT_match_played,AT_current_standing,AT_past_standing,AT_past_goal_diff,AT_past_win_rate,AT_goal_for,AT_goal_against,AT_goal_diff,AT_win_rate_season,HT_3_win_streak,HT_5_win_streak,HT_3_lose_Streak,HT_5_lose_Streak,AT_3_win_streak,AT_5_win_streak,AT_3_lose_Streak,AT_5_lose_Streak,HT_5_win_rate,AT_5_win_rate,current_standing_diff,past_standing_diff,past_goal_diff_diff,past_win_rate_diff,win_rate_season_diff,goal_diff_diff
2006-01-02,West Ham,Chelsea,1,3,A,20,26,-1,-1,0.0,26,27,-1,0.35,20,55,95,57,0.7631578947368421,43,9,34,0.9,0,0,0,0,1,1,0,0,0.2,1.0,-29,-96,-58,-0.7631578947368421,-0.55,-35
2006-01-03,Arsenal,Man United,0,0,D,19,33,83,51,0.6578947368421053,27,15,12,0.5263157894736842,20,44,77,32,0.5789473684210527,40,17,23,0.65,0,0,0,0,0,0,0,0,0.4,0.8,-11,6,19,0.07894736842105265,-0.12368421052631584,-11
2006-01-04,Man City,Tottenham,0,2,A,20,28,52,8,0.34210526315789475,27,22,5,0.4,20,37,52,6,0.3684210526315789,29,18,11,0.5,0,0,0,0,0,0,0,0,0.2,0.6,-9,0,2,-0.02631578947368418,-0.09999999999999998,-6
2006-01-14,Arsenal,Middlesbrough,7,0,H,20,34,83,51,0.6578947368421053,27,15,12,0.5,20,22,55,7,0.3684210526315789,25,30,-5,0.25,0,0,0,0,0,0,0,0,0.4,0.0,12,28,44,0.2894736842105264,0.25,17
2006-01-14,Aston Villa,West Ham,1,2,A,21,25,47,-7,0.3157894736842105,25,30,-5,0.2857142857142857,21,26,-1,-1,0.0,27,30,-3,0.3333333333333333,0,0,0,0,0,0,1,0,0.4,0.0,-1,48,-6,0.3157894736842105,-0.047619047619047616,-2
2006-01-14,Blackburn,Bolton,0,0,D,20,30,42,-11,0.2368421052631579,26,25,1,0.45,19,32,58,5,0.42105263157894735,25,20,5,0.47368421052631576,1,0,0,0,0,0,0,0,0.8,0.2,-2,-16,-16,-0.18421052631578944,-0.023684210526315752,-4
2006-01-14,Charlton,Birmingham,2,0,H,19,25,46,-16,0.3157894736842105,24,30,-6,0.42105263157894735,20,16,45,-6,0.2894736842105263,15,29,-14,0.2,0,0,0,0,0,0,0,0,0.4,0.2,9,1,-10,0.02631578947368418,0.22105263157894733,8
2006-01-14,Fulham,Newcastle,1,0,H,21,23,44,-8,0.3157894736842105,25,30,-5,0.2857142857142857,20,26,44,-10,0.2631578947368421,20,23,-3,0.35,0,0,0,0,0,0,0,0,0.4,0.4,-3,0,2,0.05263157894736842,-0.06428571428571428,-2
2006-01-14,Liverpool,Tottenham,1,0,H,19,41,58,11,0.4473684210526316,28,11,17,0.631578947368421,21,40,52,6,0.3684210526315789,31,18,13,0.5238095238095238,0,0,0,0,0,0,0,0,0.8,0.6,1,6,5,0.07894736842105265,0.10776942355889718,4
2006-01-14,Man City,Man United,3,1,H,21,28,52,8,0.34210526315789475,27,24,3,0.38095238095238093,21,45,77,32,0.5789473684210527,40,17,23,0.6190476190476191,0,0,0,0,0,0,0,0,0.2,0.6,-17,-25,-24,-0.2368421052631579,-0.23809523809523814,-20
2006-01-14,Portsmouth,Everton,0,1,A,21,17,39,-16,0.2631578947368421,16,33,-17,0.19047619047619047,21,23,61,-1,0.4736842105263158,14,31,-17,0.3333333333333333,0,0,0,0,0,0,0,0,0.4,0.4,-6,-22,-15,-0.21052631578947373,-0.14285714285714285,0
2006-01-15,Sunderland,Chelsea,1,2,A,20,6,-1,-1,0.0,15,38,-23,0.05,21,58,95,57,0.7631578947368421,46,10,36,0.9047619047619048,0,0,0,0,1,1,0,0,0.0,1.0,-52,-96,-58,-0.7631578947368421,-0.8547619047619047,-59
2006-01-15,Wigan,West Brom,0,1,A,21,34,-1,-1,0.0,25,26,-1,0.5238095238095238,21,19,34,-25,0.15789473684210525,20,31,-11,0.23809523809523808,0,0,0,0,0,0,0,0,0.6,0.2,15,-35,24,-0.15789473684210525,0.28571428571428575,10
2006-01-21,Birmingham,Portsmouth,5,0,H,21,16,45,-6,0.2894736842105263,15,31,-16,0.19047619047619047,22,17,39,-16,0.2631578947368421,16,34,-18,0.18181818181818182,0,0,0,0,0,0,0,0,0.2,0.2,-1,6,10,0.026315789473684237,0.008658008658008642,2
2006-01-21,Bolton,Man City,2,0,H,20,33,58,5,0.42105263157894735,25,20,5,0.45,22,31,52,8,0.34210526315789475,30,25,5,0.4090909090909091,0,0,0,0,0,0,0,0,0.2,0.2,2,6,-3,0.0789473684210526,0.040909090909090895,0
2006-01-21,Everton,Arsenal,1,0,H,22,26,61,-1,0.4736842105263158,15,31,-16,0.36363636363636365,21,37,83,51,0.6578947368421053,34,15,19,0.5238095238095238,1,0,0,0,0,0,0,0,0.6,0.6,-11,-22,-52,-0.1842105263157895,-0.1601731601731602,-35
2006-01-21,Middlesbrough,Wigan,2,3,A,21,22,55,7,0.3684210526315789,25,37,-12,0.23809523809523808,22,34,-1,-1,0.0,25,27,-2,0.5,0,0,0,0,0,0,1,0,0.0,0.4,-12,56,8,0.3684210526315789,-0.2619047619047619,-10
2006-01-21,Newcastle,Blackburn,0,1,A,21,26,44,-10,0.2631578947368421,20,24,-4,0.3333333333333333,21,31,42,-11,0.2368421052631579,26,25,1,0.42857142857142855,0,0,0,0,0,0,0,0,0.2,0.6,-5,2,1,0.02631578947368418,-0.09523809523809523,-5
2006-01-21,Tottenham,Aston Villa,0,0,D,22,40,52,6,0.3684210526315789,31,19,12,0.5,22,25,47,-7,0.3157894736842105,26,32,-6,0.2727272727272727,0,0,0,0,0,0,0,0,0.6,0.4,15,5,13,0.05263157894736842,0.2272727272727273,18
2006-01-21,West Brom,Sunderland,0,1,A,22,22,34,-25,0.15789473684210525,21,31,-10,0.2727272727272727,21,6,-1,-1,0.0,16,40,-24,0.047619047619047616,0,0,0,0,0,0,1,0,0.4,0.0,16,35,-24,0.15789473684210525,0.2251082251082251,14
2006-01-22,Chelsea,Charlton,1,1,D,22,61,95,57,0.7631578947368421,48,11,37,0.9090909090909091,20,28,46,-16,0.3157894736842105,26,30,-4,0.45,1,1,0,0,0,0,0,0,1.0,0.4,33,49,73,0.44736842105263164,0.45909090909090905,41
2006-01-22,Man United,Liverpool,1,0,H,22,45,77,32,0.5789473684210527,41,20,21,0.5909090909090909,20,44,58,11,0.4473684210526316,29,11,18,0.65,0,0,0,0,0,0,0,0,0.4,0.8,1,19,21,0.13157894736842107,-0.05909090909090908,3
2006-01-23,West Ham,Fulham,2,1,H,22,29,-1,-1,0.0,29,31,-2,0.36363636363636365,22,26,44,-8,0.3157894736842105,26,30,-4,0.3181818181818182,0,0,0,0,0,0,0,0,0.2,0.4,3,-45,7,-0.3157894736842105,0.04545454545454547,2
2006-01-31,Charlton,West Brom,0,0,D,21,29,46,-16,0.3157894736842105,27,31,-4,0.42857142857142855,23,22,34,-25,0.15789473684210525,21,32,-11,0.2608695652173913,0,0,0,0,0,0,0,0,0.4,0.4,7,12,9,0.15789473684210525,0.16770186335403725,7
2006-01-31,Fulham,Tottenham,1,0,H,23,26,44,-8,0.3157894736842105,27,32,-5,0.30434782608695654,23,41,52,6,0.3684210526315789,31,19,12,0.4782608695652174,0,0,0,0,0,0,0,0,0.4,0.4,-15,-8,-14,-0.05263157894736842,-0.17391304347826086,-17
2006-01-31,Sunderland,Middlesbrough,0,3,A,22,9,-1,-1,0.0,17,40,-23,0.09090909090909091,22,22,55,7,0.3684210526315789,27,40,-13,0.22727272727272727,0,0,0,0,0,0,0,0,0.2,0.0,-13,-56,-8,-0.3684210526315789,-0.13636363636363635,-10
2006-01-31,Wigan,Everton,1,1,D,23,37,-1,-1,0.0,28,29,-1,0.5217391304347826,23,29,61,-1,0.4736842105263158,16,31,-15,0.391304347826087,0,0,0,0,1,0,0,0,0.4,0.8,8,-62,0,-0.4736842105263158,0.13043478260869562,14
2006-02-01,Arsenal,West Ham,2,3,A,22,37,83,51,0.6578947368421053,34,16,18,0.5,23,32,-1,-1,0.0,31,32,-1,0.391304347826087,0,0,0,0,0,0,0,0,0.4,0.4,5,84,52,0.6578947368421053,0.10869565217391303,19
2006-02-01,Aston Villa,Chelsea,1,1,D,23,26,47,-7,0.3157894736842105,26,32,-6,0.2608695652173913,23,62,95,57,0.7631578947368421,49,12,37,0.8695652173913043,0,0,0,0,0,0,0,0,0.2,0.8,-36,-48,-64,-0.44736842105263164,-0.6086956521739131,-43
2006-02-01,Blackburn,Man United,4,3,H,22,34,42,-11,0.2368421052631579,27,25,2,0.45454545454545453,23,48,77,32,0.5789473684210527,42,20,22,0.6086956521739131,0,0,0,0,0,0,0,0,0.8,0.4,-14,-35,-43,-0.34210526315789475,-0.15415019762845855,-20
2006-02-01,Liverpool,Birmingham,1,1,D,21,44,58,11,0.4473684210526316,29,12,17,0.6190476190476191,22,19,45,-6,0.2894736842105263,20,31,-11,0.22727272727272727,0,0,0,0,0,0,0,0,0.6,0.4,25,13,17,0.15789473684210525,0.3917748917748918,28
2006-02-01,Man City,Newcastle,3,0,H,23,31,52,8,0.34210526315789475,30,27,3,0.391304347826087,22,26,44,-10,0.2631578947368421,20,25,-5,0.3181818181818182,0,0,0,0,0,0,0,0,0.2,0.0,5,8,18,0.07894736842105265,0.0731225296442688,8
2006-02-01,Portsmouth,Bolton,1,1,D,23,17,39,-16,0.2631578947368421,16,39,-23,0.17391304347826086,21,36,58,5,0.42105263157894735,27,20,7,0.47619047619047616,0,0,1,0,0,0,0,0,0.2,0.2,-19,-19,-21,-0.15789473684210525,-0.3022774327122153,-30
2006-02-04,Birmingham,Arsenal,0,2,A,23,20,45,-6,0.2894736842105263,21,32,-11,0.21739130434782608,23,37,83,51,0.6578947368421053,36,19,17,0.4782608695652174,0,0,0,0,0,0,0,0,0.4,0.2,-17,-38,-57,-0.368421052631579,-0.26086956521739135,-28
2006-02-04,Bolton,Wigan,1,1,D,22,37,58,5,0.42105263157894735,28,21,7,0.45454545454545453,24,38,-1,-1,0.0,29,30,-1,0.5,0,0,0,0,0,0,0,0,0.2,0.2,-1,59,6,0.42105263157894735,-0.04545454545454547,8
2006-02-04,Everton,Man City,1,0,H,24,30,61,-1,0.4736842105263158,17,32,-15,0.375,24,34,52,8,0.34210526315789475,33,27,6,0.4166666666666667,0,0,0,0,0,0,0,0,0.8,0.4,-4,9,-9,0.13157894736842107,-0.041666666666666685,-21
2006-02-04,Man United,Fulham,4,2,H,24,48,77,32,0.5789473684210527,45,24,21,0.5833333333333334,24,29,44,-8,0.3157894736842105,28,32,-4,0.3333333333333333,0,0,0,0,0,0,0,0,0.4,0.6,19,33,40,0.26315789473684215,0.25000000000000006,25
2006-02-04,Middlesbrough,Aston Villa,0,4,A,23,25,55,7,0.3684210526315789,30,40,-10,0.2608695652173913,24,27,47,-7,0.3157894736842105,27,33,-6,0.25,0,0,0,0,0,0,0,0,0.2,0.2,-2,8,14,0.05263157894736842,0.010869565217391297,-4
2006-02-04,Newcastle,Portsmouth,2,0,H,23,26,44,-10,0.2631578947368421,20,28,-8,0.30434782608695654,24,18,39,-16,0.2631578947368421,17,40,-23,0.16666666666666666,0,0,1,0,0,0,0,0,0.0,0.2,8,5,6,0.0,0.13768115942028988,15
2006-02-04,West Brom,Blackburn,2,0,H,24,23,34,-25,0.15789473684210525,21,32,-11,0.25,23,37,42,-11,0.2368421052631579,31,28,3,0.4782608695652174,0,0,0,0,0,0,0,0,0.2,0.8,-14,-8,-14,-0.07894736842105265,-0.2282608695652174,-14
2006-02-04,West Ham,Sunderland,2,0,H,24,35,-1,-1,0.0,34,34,0,0.4166666666666667,23,9,-1,-1,0.0,17,43,-26,0.08695652173913043,1,0,0,0,0,0,0,0,0.6,0.2,26,0,0,0.0,0.32971014492753625,26
2006-02-05,Chelsea,Liverpool,2,0,H,24,63,95,57,0.7631578947368421,50,13,37,0.8333333333333334,22,45,58,11,0.4473684210526316,30,13,17,0.5909090909090909,0,0,0,0,0,0,0,0,0.6,0.4,18,37,46,0.31578947368421056,0.24242424242424243,20
2006-02-05,Tottenham,Charlton,3,1,H,24,41,52,6,0.3684210526315789,31,20,11,0.4583333333333333,22,30,46,-16,0.3157894736842105,27,31,-4,0.4090909090909091,0,0,0,0,0,0,0,0,0.4,0.4,11,6,22,0.05263157894736842,0.0492424242424242,15
2006-02-08,Charlton,Liverpool,2,0,H,23,30,46,-16,0.3157894736842105,28,34,-6,0.391304347826087,23,45,58,11,0.4473684210526316,30,15,15,0.5652173913043478,0,0,0,0,0,0,0,0,0.2,0.2,-15,-12,-27,-0.13157894736842107,-0.1739130434782608,-21
2006-02-11,Arsenal,Bolton,1,1,D,24,40,83,51,0.6578947368421053,38,19,19,0.5,23,38,58,5,0.42105263157894735,29,22,7,0.43478260869565216,0,0,0,0,0,0,0,0,0.4,0.2,2,25,46,0.23684210526315796,0.06521739130434784,12
2006-02-11,Aston Villa,Newcastle,1,2,A,25,30,47,-7,0.3157894736842105,31,33,-2,0.28,24,29,44,-10,0.2631578947368421,22,28,-6,0.3333333333333333,0,0,0,0,0,0,0,0,0.4,0.2,1,3,3,0.05263157894736842,-0.05333333333333329,4
2006-02-11,Everton,Blackburn,1,0,H,25,33,61,-1,0.4736842105263158,18,32,-14,0.4,24,37,42,-11,0.2368421052631579,31,30,1,0.4583333333333333,0,0,0,0,0,0,0,0,0.8,0.6,-4,19,10,0.2368421052631579,-0.05833333333333329,-15
2006-02-11,Fulham,West Brom,6,1,H,25,29,44,-8,0.3157894736842105,30,36,-6,0.32,25,26,34,-25,0.15789473684210525,23,32,-9,0.28,0,0,0,0,0,0,0,0,0.6,0.4,3,10,17,0.15789473684210525,0.03999999999999998,3
2006-02-11,Middlesbrough,Chelsea,3,0,H,24,25,55,7,0.3684210526315789,30,44,-14,0.25,25,66,95,57,0.7631578947368421,52,13,39,0.84,0,0,0,0,0,0,0,0,0.2,0.6,-41,-40,-50,-0.3947368421052632,-0.59,-53
2006-02-11,Portsmouth,Man United,1,3,A,25,18,39,-16,0.2631578947368421,17,42,-25,0.16,25,51,77,32,0.5789473684210527,49,26,23,0.6,0,0,0,0,0,0,0,0,0.0,0.4,-33,-38,-48,-0.31578947368421056,-0.43999999999999995,-48
2006-02-11,Wigan,Liverpool,0,1,A,25,39,-1,-1,0.0,30,31,-1,0.48,24,45,58,11,0.4473684210526316,30,17,13,0.5416666666666666,0,0,0,0,0,0,0,0,0.2,0.2,-6,-59,-12,-0.4473684210526316,-0.06166666666666665,-14
2006-02-12,Man City,Charlton,3,2,H,25,34,52,8,0.34210526315789475,33,28,5,0.4,24,33,46,-16,0.3157894736842105,30,34,-4,0.4166666666666667,0,0,0,0,0,0,0,0,0.4,0.4,1,6,24,0.026315789473684237,-0.016666666666666663,9
2006-02-12,Sunderland,Tottenham,1,1,D,24,9,-1,-1,0.0,17,45,-28,0.08333333333333333,25,44,52,6,0.3684210526315789,34,21,13,0.48,0,0,0,0,0,0,0,0,0.2,0.4,-35,-53,-7,-0.3684210526315789,-0.39666666666666667,-41
2006-02-13,West Ham,Birmingham,3,0,H,25,38,-1,-1,0.0,36,34,2,0.44,24,20,45,-6,0.2894736842105263,21,34,-13,0.20833333333333334,1,0,0,0,0,0,0,0,0.8,0.4,18,-46,5,-0.2894736842105263,0.23166666666666666,15
2006-02-14,Liverpool,Arsenal,1,0,H,25,48,58,11,0.4473684210526316,31,17,14,0.56,25,41,83,51,0.6578947368421053,39,20,19,0.48,0,0,0,0,0,0,0,0,0.2,0.4,7,-25,-40,-0.21052631578947373,0.08000000000000007,-5
2006-02-15,Blackburn,Sunderland,2,0,H,25,37,42,-11,0.2368421052631579,31,31,0,0.44,25,10,-1,-1,0.0,18,46,-28,0.08,0,0,0,0,0,0,0,0,0.4,0.2,27,43,-10,0.2368421052631579,0.36,28
2006-02-19,Tottenham,Wigan,2,2,D,26,45,52,6,0.3684210526315789,35,22,13,0.46153846153846156,26,39,-1,-1,0.0,30,32,-2,0.46153846153846156,0,0,0,0,0,0,0,0,0.2,0.2,6,53,7,0.3684210526315789,0.0,15
2006-02-22,Newcastle,Charlton,0,0,D,25,32,44,-10,0.2631578947368421,24,29,-5,0.36,25,33,46,-16,0.3157894736842105,32,37,-5,0.4,0,0,0,0,0,0,0,0,0.4,0.2,-1,-2,6,-0.05263157894736842,-0.040000000000000036,0
2006-02-25,Birmingham,Sunderland,1,0,H,25,20,45,-6,0.2894736842105263,21,37,-16,0.2,26,10,-1,-1,0.0,18,48,-30,0.07692307692307693,0,0,0,0,0,0,0,0,0.2,0.2,10,46,-5,0.2894736842105263,0.12307692307692308,14
2006-02-25,Blackburn,Arsenal,1,0,H,26,40,42,-11,0.2368421052631579,33,31,2,0.46153846153846156,26,41,83,51,0.6578947368421053,39,21,18,0.46153846153846156,0,0,0,0,0,0,0,0,0.6,0.2,-1,-41,-62,-0.4210526315789474,0.0,-16
2006-02-25,Charlton,Aston Villa,0,0,D,26,34,46,-16,0.3157894736842105,32,37,-5,0.38461538461538464,26,30,47,-7,0.3157894736842105,32,35,-3,0.2692307692307692,0,0,0,0,0,0,0,0,0.2,0.2,4,-1,-9,0.0,0.11538461538461542,-2
2006-02-25,Chelsea,Portsmouth,2,0,H,26,66,95,57,0.7631578947368421,52,16,36,0.8076923076923077,26,18,39,-16,0.2631578947368421,18,45,-27,0.15384615384615385,0,0,0,0,0,0,0,0,0.4,0.0,48,56,73,0.5,0.6538461538461539,63
2006-02-25,Newcastle,Everton,2,0,H,26,33,44,-10,0.2631578947368421,24,29,-5,0.34615384615384615,26,36,61,-1,0.4736842105263158,19,32,-13,0.4230769230769231,0,0,0,0,0,0,0,0,0.4,0.8,-3,-17,-9,-0.21052631578947373,-0.07692307692307693,8
2006-02-26,Bolton,Fulham,2,1,H,24,39,58,5,0.42105263157894735,30,23,7,0.4166666666666667,26,32,44,-8,0.3157894736842105,36,37,-1,0.34615384615384615,0,0,0,0,0,0,0,0,0.2,0.6,7,14,13,0.10526315789473684,0.07051282051282054,8
2006-02-26,Liverpool,Man City,1,0,H,26,51,58,11,0.4473684210526316,32,17,15,0.5769230769230769,26,37,52,8,0.34210526315789475,36,30,6,0.4230769230769231,0,0,0,0,0,0,0,0,0.4,0.6,14,6,3,0.10526315789473684,0.1538461538461538,9
2006-02-26,West Brom,Middlesbrough,0,2,A,26,26,34,-25,0.15789473684210525,24,38,-14,0.2692307692307692,25,28,55,7,0.3684210526315789,33,44,-11,0.28,0,0,0,0,0,0,0,0,0.4,0.4,-2,-21,-32,-0.21052631578947367,-0.010769230769230809,-3
2006-03-04,Aston Villa,Portsmouth,1,0,H,27,31,47,-7,0.3157894736842105,32,35,-3,0.25925925925925924,27,18,39,-16,0.2631578947368421,18,47,-29,0.14814814814814814,0,0,0,0,0,0,1,0,0.2,0.0,13,8,9,0.05263157894736842,0.1111111111111111,26
2006-03-04,Fulham,Arsenal,0,4,A,27,32,44,-8,0.3157894736842105,37,39,-2,0.3333333333333333,27,41,83,51,0.6578947368421053,39,22,17,0.4444444444444444,0,0,0,0,0,0,0,0,0.4,0.2,-9,-39,-59,-0.3421052631578948,-0.1111111111111111,-19
2006-03-04,Liverpool,Charlton,0,0,D,27,54,58,11,0.4473684210526316,33,17,16,0.5925925925925926,27,35,46,-16,0.3157894736842105,32,37,-5,0.37037037037037035,1,0,0,0,0,0,0,0,0.6,0.2,19,12,27,0.13157894736842107,0.2222222222222222,21
2006-03-04,Middlesbrough,Birmingham,1,0,H,26,31,55,7,0.3684210526315789,35,44,-9,0.3076923076923077,26,23,45,-6,0.2894736842105263,22,37,-15,0.23076923076923078,0,0,0,0,0,0,0,0,0.6,0.4,8,10,13,0.0789473684210526,0.07692307692307693,6
2006-03-04,Newcastle,Bolton,3,1,H,27,36,44,-10,0.2631578947368421,26,29,-3,0.37037037037037035,25,42,58,5,0.42105263157894735,32,24,8,0.44,0,0,0,0,0,0,0,0,0.6,0.4,-6,-14,-15,-0.15789473684210525,-0.06962962962962965,-11
2006-03-04,West Brom,Chelsea,1,2,A,27,26,34,-25,0.15789473684210525,24,40,-16,0.25925925925925924,27,69,95,57,0.7631578947368421,54,16,38,0.8148148148148148,0,0,0,0,0,0,0,0,0.2,0.4,-43,-61,-82,-0.605263157894737,-0.5555555555555556,-54
2006-03-04,West Ham,Everton,2,2,D,26,41,-1,-1,0.0,39,34,5,0.46153846153846156,27,36,61,-1,0.4736842105263158,19,34,-15,0.4074074074074074,1,1,0,0,0,0,0,0,1.0,0.6,5,-62,0,-0.4736842105263158,0.05413105413105418,20
2006-03-05,Man City,Sunderland,2,1,H,27,37,52,8,0.34210526315789475,36,31,5,0.4074074074074074,27,10,-1,-1,0.0,18,49,-31,0.07407407407407407,0,0,0,0,0,0,0,0,0.4,0.0,27,53,9,0.34210526315789475,0.3333333333333333,36
2006-03-05,Tottenham,Blackburn,3,2,H,27,46,52,6,0.3684210526315789,37,24,13,0.4444444444444444,27,43,42,-11,0.2368421052631579,34,31,3,0.48148148148148145,0,0,0,0,0,0,0,0,0.2,0.6,3,10,17,0.13157894736842102,-0.037037037037037035,10
2006-03-06,Wigan,Man United,1,2,A,27,40,-1,-1,0.0,32,34,-2,0.4444444444444444,26,54,77,32,0.5789473684210527,52,27,25,0.6153846153846154,0,0,0,0,0,0,0,0,0.2,0.6,-14,-78,-33,-0.5789473684210527,-0.170940170940171,-27
2006-03-11,Birmingham,West Brom,1,1,D,27,23,45,-6,0.2894736842105263,22,38,-16,0.2222222222222222,28,26,34,-25,0.15789473684210525,25,42,-17,0.25,0,0,0,0,0,0,1,0,0.2,0.2,-3,11,19,0.13157894736842107,-0.02777777777777779,1
2006-03-11,Blackburn,Aston Villa,2,0,H,28,43,42,-11,0.2368421052631579,36,34,2,0.4642857142857143,28,34,47,-7,0.3157894736842105,33,35,-2,0.2857142857142857,0,0,0,0,0,0,0,0,0.4,0.4,9,-5,-4,-0.0789473684210526,0.1785714285714286,4
2006-03-11,Bolton,West Ham,4,1,H,26,42,58,5,0.42105263157894735,33,27,6,0.4230769230769231,27,42,-1,-1,0.0,41,36,5,0.4444444444444444,0,0,0,0,0,0,0,0,0.2,0.8,0,59,6,0.42105263157894735,-0.021367521367521347,1
2006-03-11,Chelsea,Tottenham,2,1,H,28,72,95,57,0.7631578947368421,56,17,39,0.8214285714285714,28,49,52,6,0.3684210526315789,40,26,14,0.4642857142857143,0,0,0,0,0,0,0,0,0.6,0.4,23,43,51,0.3947368421052632,0.3571428571428571,25
2006-03-11,Everton,Fulham,3,1,H,28,37,61,-1,0.4736842105263158,21,36,-15,0.39285714285714285,28,32,44,-8,0.3157894736842105,37,43,-6,0.32142857142857145,0,0,0,0,0,0,0,0,0.4,0.4,5,17,7,0.1578947368421053,0.0714285714285714,-9
2006-03-11,Portsmouth,Man City,2,1,H,28,18,39,-16,0.2631578947368421,18,48,-30,0.14285714285714285,28,40,52,8,0.34210526315789475,38,32,6,0.42857142857142855,0,0,1,0,0,0,0,0,0.0,0.6,-22,-13,-24,-0.07894736842105265,-0.2857142857142857,-36
2006-03-11,Sunderland,Wigan,0,1,A,28,10,-1,-1,0.0,19,51,-32,0.07142857142857142,28,40,-1,-1,0.0,33,36,-3,0.42857142857142855,0,0,1,0,0,0,0,0,0.0,0.0,-30,0,0,0.0,-0.3571428571428571,-29
2006-03-12,Arsenal,Liverpool,2,1,H,28,44,83,51,0.6578947368421053,43,22,21,0.4642857142857143,28,55,58,11,0.4473684210526316,33,17,16,0.5714285714285714,0,0,0,0,0,0,0,0,0.4,0.6,-11,25,40,0.21052631578947373,-0.1071428571428571,5
2006-03-12,Charlton,Middlesbrough,2,1,H,28,36,46,-16,0.3157894736842105,32,37,-5,0.35714285714285715,27,34,55,7,0.3684210526315789,36,44,-8,0.3333333333333333,0,0,0,0,1,0,0,0,0.2,0.8,2,-9,-23,-0.05263157894736842,0.023809523809523836,3
2006-03-12,Man United,Newcastle,2,0,H,27,57,77,32,0.5789473684210527,54,28,26,0.6296296296296297,28,39,44,-10,0.2631578947368421,29,30,-1,0.39285714285714285,1,0,0,0,0,0,0,0,0.8,0.8,18,33,42,0.31578947368421056,0.2367724867724868,27
2006-03-15,Liverpool,Fulham,5,1,H,29,55,58,11,0.4473684210526316,34,19,15,0.5517241379310345,29,32,44,-8,0.3157894736842105,38,46,-8,0.3103448275862069,0,0,0,0,0,0,1,0,0.6,0.2,23,14,19,0.13157894736842107,0.24137931034482757,23
2006-03-18,Arsenal,Charlton,3,0,H,29,47,83,51,0.6578947368421053,45,23,22,0.4827586206896552,29,39,46,-16,0.3157894736842105,34,38,-4,0.3793103448275862,0,0,0,0,0,0,0,0,0.4,0.2,8,37,67,0.3421052631578948,0.103448275862069,26
2006-03-18,Birmingham,Tottenham,0,2,A,28,24,45,-6,0.2894736842105263,23,39,-16,0.21428571428571427,29,49,52,6,0.3684210526315789,41,28,13,0.4482758620689655,0,0,0,0,0,0,0,0,0.2,0.4,-25,-7,-12,-0.0789473684210526,-0.23399014778325125,-29
2006-03-18,Blackburn,Middlesbrough,3,2,H,29,46,42,-11,0.2368421052631579,38,34,4,0.4827586206896552,28,34,55,7,0.3684210526315789,37,46,-9,0.32142857142857145,0,0,0,0,0,0,0,0,0.6,0.6,12,-13,-18,-0.13157894736842102,0.16133004926108374,13
2006-03-18,Bolton,Sunderland,2,0,H,27,45,58,5,0.42105263157894735,37,28,9,0.4444444444444444,29,10,-1,-1,0.0,19,52,-33,0.06896551724137931,0,0,0,0,0,0,1,0,0.4,0.0,35,59,6,0.42105263157894735,0.3754789272030651,42
2006-03-18,Everton,Aston Villa,4,1,H,29,40,61,-1,0.4736842105263158,24,37,-13,0.41379310344827586,29,34,47,-7,0.3157894736842105,33,37,-4,0.27586206896551724,0,0,0,0,0,0,0,0,0.6,0.4,6,14,6,0.1578947368421053,0.13793103448275862,-9
2006-03-18,Man City,Wigan,0,1,A,29,40,52,8,0.34210526315789475,39,34,5,0.41379310344827586,29,43,-1,-1,0.0,34,36,-2,0.4482758620689655,0,0,0,0,0,0,0,0,0.4,0.2,-3,53,9,0.34210526315789475,-0.03448275862068967,7
2006-03-18,West Brom,Man United,1,2,A,29,27,34,-25,0.15789473684210525,26,43,-17,0.2413793103448276,28,60,77,32,0.5789473684210527,56,28,28,0.6428571428571429,0,0,0,0,1,0,0,0,0.2,0.8,-33,-43,-57,-0.4210526315789474,-0.4014778325123153,-45
2006-03-18,West Ham,Portsmouth,2,4,A,28,42,-1,-1,0.0,42,40,2,0.42857142857142855,29,21,39,-16,0.2631578947368421,20,49,-29,0.1724137931034483,0,0,0,0,0,0,0,0,0.6,0.2,21,-40,15,-0.2631578947368421,0.25615763546798026,31
2006-03-19,Fulham,Chelsea,1,0,H,30,32,44,-8,0.3157894736842105,39,51,-12,0.3,29,75,95,57,0.7631578947368421,58,18,40,0.8275862068965517,0,0,1,0,1,0,0,0,0.2,0.8,-43,-51,-65,-0.44736842105263164,-0.5275862068965518,-52
2006-03-19,Newcastle,Liverpool,1,3,A,29,39,44,-10,0.2631578947368421,29,32,-3,0.3793103448275862,30,58,58,11,0.4473684210526316,39,20,19,0.5666666666666667,0,0,0,0,0,0,0,0,0.6,0.6,-19,-14,-21,-0.1842105263157895,-0.18735632183908046,-22
2006-03-25,Aston Villa,Fulham,0,0,D,30,34,47,-7,0.3157894736842105,34,41,-7,0.26666666666666666,31,35,44,-8,0.3157894736842105,40,51,-11,0.3225806451612903,0,0,0,0,0,0,0,0,0.2,0.2,-1,3,1,0.0,-0.05591397849462365,4
