Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HT_match_played,HT_current_standing,HT_past_standing,HT_past_goal_diff,HT_past_win_rate,HT_goal_for,HT_goal_against,HT_goal_diff,HT_win_rate_season,AT_match_played,AT_current_standing,AT_past_standing,AT_past_goal_diff,AT_past_win_rate,AT_goal_for,AT_goal_against,AT_goal_diff,AT_win_rate_season,HT_3_win_streak,HT_5_win_streak,HT_3_lose_Streak,HT_5_lose_Streak,AT_3_win_streak,AT_5_win_streak,AT_3_lose_Streak,AT_5_lose_Streak,HT_5_win_rate,AT_5_win_rate,current_standing_diff,past_standing_diff,past_goal_diff_diff,past_win_rate_diff,win_rate_season_diff,goal_diff_diff
2001-01-20,Tottenham,Southampton,0,0,D,23,30,53,8,0.3947368421052632,30,34,-4,0.34782608695652173,23,28,44,-17,0.3157894736842105,28,34,-6,0.30434782608695654,0,0,0,0,0,0,0,0,0.2,0.4,2,9,25,0.07894736842105271,0.04347826086956519,2
2001-01-21,Sunderland,Bradford,0,0,D,23,42,58,1,0.42105263157894735,31,22,9,0.5217391304347826,22,15,36,-30,0.2368421052631579,16,41,-25,0.13636363636363635,0,0,0,0,0,0,0,0,0.8,0.2,27,22,31,0.18421052631578944,0.38537549407114624,34
2001-01-22,Charlton,West Ham,1,1,D,23,32,-1,-1,0.0,31,36,-5,0.391304347826087,22,29,55,-1,0.3947368421052632,31,26,5,0.3181818181818182,0,0,0,0,0,0,0,0,0.6,0.2,3,-56,0,-0.3947368421052632,0.0731225296442688,-10
2001-01-24,Aston Villa,Leeds,1,2,A,22,29,58,11,0.3947368421052632,23,24,-1,0.3181818181818182,22,29,69,15,0.5526315789473685,32,31,1,0.36363636363636365,0,0,1,0,0,0,0,0,0.2,0.2,0,-11,-4,-0.15789473684210525,-0.04545454545454547,-2
2001-01-30,Arsenal,Bradford,2,0,H,24,41,73,30,0.5789473684210527,39,23,16,0.4583333333333333,23,16,36,-30,0.2368421052631579,16,41,-25,0.13043478260869565,0,0,0,0,0,0,0,0,0.2,0.2,25,37,60,0.34210526315789475,0.3278985507246377,41
2001-01-30,Charlton,Derby,2,1,H,24,33,-1,-1,0.0,32,37,-5,0.375,24,24,38,-13,0.2368421052631579,25,41,-16,0.20833333333333334,0,0,0,0,0,0,0,0,0.4,0.2,9,-39,12,-0.2368421052631579,0.16666666666666666,11
2001-01-31,Chelsea,Newcastle,3,1,H,23,34,65,19,0.4736842105263158,43,29,14,0.391304347826087,24,37,52,9,0.3684210526315789,31,32,-1,0.4583333333333333,0,0,0,0,0,0,0,0,0.6,0.6,-3,13,10,0.10526315789473689,-0.06702898550724634,15
2001-01-31,Everton,Middlesbrough,2,2,D,23,26,50,10,0.3157894736842105,24,34,-10,0.30434782608695654,24,24,52,-6,0.3684210526315789,27,30,-3,0.20833333333333334,0,0,0,0,0,0,0,0,0.2,0.4,2,-2,16,-0.05263157894736842,0.0960144927536232,-7
2001-01-31,Leeds,Coventry,1,0,H,23,32,69,15,0.5526315789473685,34,32,2,0.391304347826087,24,21,44,-7,0.3157894736842105,23,43,-20,0.20833333333333334,0,0,0,0,0,0,0,0,0.4,0.2,11,25,22,0.23684210526315796,0.18297101449275363,22
2001-01-31,Man City,Liverpool,1,1,D,24,21,-1,-1,0.0,28,43,-15,0.20833333333333334,23,40,67,21,0.5,42,26,16,0.5217391304347826,0,0,0,0,0,0,0,0,0.0,0.6,-19,-68,-22,-0.5,-0.3134057971014492,-31
2001-01-31,Southampton,Leicester,1,0,H,24,29,44,-17,0.3157894736842105,28,34,-6,0.2916666666666667,23,36,55,0,0.42105263157894735,24,25,-1,0.43478260869565216,0,0,0,0,0,0,0,0,0.4,0.2,-7,-11,-17,-0.10526315789473684,-0.14311594202898548,-5
2001-01-31,Sunderland,Man United,0,1,A,24,43,58,1,0.42105263157894735,31,22,9,0.5,24,56,91,52,0.7368421052631579,56,16,40,0.7083333333333334,0,0,0,0,1,0,0,0,0.6,0.8,-13,-33,-51,-0.3157894736842105,-0.20833333333333337,-31
2001-01-31,West Ham,Tottenham,0,0,D,23,30,55,-1,0.3947368421052632,32,27,5,0.30434782608695654,24,31,53,8,0.3947368421052632,30,34,-4,0.3333333333333333,0,0,0,0,0,0,0,0,0.2,0.2,-1,2,-9,0.0,-0.028985507246376774,9
2001-02-03,Bradford,Aston Villa,0,3,A,24,16,36,-30,0.2368421052631579,16,43,-27,0.125,23,29,58,11,0.3947368421052632,24,26,-2,0.30434782608695654,0,0,0,0,0,0,1,1,0.2,0.0,-13,-22,-41,-0.1578947368421053,-0.17934782608695654,-25
2001-02-03,Coventry,Arsenal,0,1,A,25,21,44,-7,0.3157894736842105,23,44,-21,0.2,25,44,73,30,0.5789473684210527,41,23,18,0.48,0,0,1,0,0,0,0,0,0.0,0.2,-23,-29,-37,-0.26315789473684215,-0.27999999999999997,-39
2001-02-03,Derby,Sunderland,1,0,H,25,24,38,-13,0.2368421052631579,26,43,-17,0.2,25,43,58,1,0.42105263157894735,31,23,8,0.48,0,0,0,0,0,0,0,0,0.2,0.4,-19,-20,-14,-0.18421052631578944,-0.27999999999999997,-25
2001-02-03,Ipswich,Leeds,1,2,A,24,40,-1,-1,0.0,36,30,6,0.5,24,35,69,15,0.5526315789473685,35,32,3,0.4166666666666667,0,0,0,0,0,0,0,0,0.4,0.6,5,-70,-16,-0.5526315789473685,0.08333333333333331,3
2001-02-03,Leicester,Chelsea,2,1,H,24,36,55,0,0.42105263157894735,24,26,-2,0.4166666666666667,24,37,65,19,0.4736842105263158,46,30,16,0.4166666666666667,0,0,0,0,0,0,0,0,0.0,0.6,-1,-10,-19,-0.052631578947368474,0.0,-18
2001-02-03,Liverpool,West Ham,3,0,H,24,41,67,21,0.5,43,27,16,0.5,24,31,55,-1,0.3947368421052632,32,27,5,0.2916666666666667,0,0,0,0,0,0,0,0,0.4,0.2,10,12,22,0.10526315789473678,0.20833333333333331,11
2001-02-03,Man United,Everton,1,0,H,25,59,91,52,0.7368421052631579,57,16,41,0.72,24,27,50,10,0.3157894736842105,26,36,-10,0.2916666666666667,1,0,0,0,0,0,0,0,0.8,0.2,32,41,42,0.42105263157894735,0.4283333333333333,51
2001-02-03,Middlesbrough,Man City,1,1,D,25,25,52,-6,0.3684210526315789,29,32,-3,0.2,25,22,-1,-1,0.0,29,44,-15,0.2,0,0,0,0,0,0,0,0,0.2,0.0,3,53,-5,0.3684210526315789,0.0,12
2001-02-03,Tottenham,Charlton,0,0,D,25,32,53,8,0.3947368421052632,30,34,-4,0.32,25,36,-1,-1,0.0,34,38,-4,0.4,0,0,0,0,0,0,0,0,0.2,0.6,-4,54,9,0.3947368421052632,-0.08000000000000002,0
2001-02-07,Everton,Leeds,2,2,D,25,27,50,10,0.3157894736842105,26,37,-11,0.28,25,38,69,15,0.5526315789473685,37,33,4,0.44,0,0,0,0,1,0,0,0,0.2,0.8,-11,-19,-5,-0.23684210526315796,-0.15999999999999998,-15
2001-02-10,Arsenal,Ipswich,1,0,H,26,47,73,30,0.5789473684210527,42,23,19,0.5,25,40,-1,-1,0.0,37,32,5,0.48,0,0,0,0,0,0,0,0,0.4,0.4,7,74,31,0.5789473684210527,0.020000000000000018,14
2001-02-10,Aston Villa,Middlesbrough,1,1,D,24,32,58,11,0.3947368421052632,27,26,1,0.3333333333333333,26,26,52,-6,0.3684210526315789,30,33,-3,0.19230769230769232,0,0,0,0,0,0,0,0,0.2,0.2,6,6,17,0.026315789473684292,0.141025641025641,4
2001-02-10,Chelsea,Man United,1,1,D,25,37,65,19,0.4736842105263158,47,32,15,0.4,26,62,91,52,0.7368421052631579,58,16,42,0.7307692307692307,0,0,0,0,1,1,0,0,0.6,1.0,-25,-26,-33,-0.26315789473684204,-0.3307692307692307,-27
2001-02-10,Everton,Leicester,2,1,H,26,28,50,10,0.3157894736842105,28,39,-11,0.2692307692307692,25,39,55,0,0.42105263157894735,26,27,-1,0.44,0,0,0,0,0,0,0,0,0.2,0.2,-11,-5,10,-0.10526315789473684,-0.17076923076923078,-10
2001-02-10,Leeds,Derby,0,0,D,26,39,69,15,0.5526315789473685,39,35,4,0.4230769230769231,26,27,38,-13,0.2368421052631579,27,43,-16,0.23076923076923078,0,0,0,0,0,0,0,0,0.6,0.4,12,31,28,0.31578947368421056,0.1923076923076923,20
2001-02-10,Man City,Tottenham,0,1,A,26,23,-1,-1,0.0,30,45,-15,0.19230769230769232,26,33,53,8,0.3947368421052632,30,34,-4,0.3076923076923077,0,0,0,0,0,0,0,0,0.0,0.2,-10,-54,-9,-0.3947368421052632,-0.11538461538461539,-11
2001-02-10,Southampton,Bradford,2,0,H,25,32,44,-17,0.3157894736842105,29,34,-5,0.32,25,16,36,-30,0.2368421052631579,16,46,-30,0.12,0,0,0,0,0,0,0,0,0.4,0.2,16,8,13,0.0789473684210526,0.2,25
2001-02-10,Sunderland,Liverpool,1,1,D,26,43,58,1,0.42105263157894735,31,24,7,0.46153846153846156,25,44,67,21,0.5,46,27,19,0.52,0,0,0,0,0,0,0,0,0.4,0.6,-1,-9,-20,-0.07894736842105265,-0.058461538461538454,-12
