Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HomeOVA,AwayOVA,OVA_diff,HT_match_played,HT_current_standing,HT_past_standing,HT_past_goal_diff,HT_past_win_rate,HT_goal_for,HT_goal_against,HT_goal_diff,HT_win_rate_season,AT_match_played,AT_current_standing,AT_past_standing,AT_past_goal_diff,AT_past_win_rate,AT_goal_for,AT_goal_against,AT_goal_diff,AT_win_rate_season,HT_3_win_streak,HT_5_win_streak,HT_3_lose_Streak,HT_5_lose_Streak,AT_3_win_streak,AT_5_win_streak,AT_3_lose_Streak,AT_5_lose_Streak,HT_5_win_rate,AT_5_win_rate,current_standing_diff,past_standing_diff,past_goal_diff_diff,past_win_rate_diff,win_rate_season_diff,goal_diff_diff
2020-06-17,Aston Villa,Sheffield United,0,0,D,76,75,1,28,25,-1,-1,0.0,34,56,-22,0.25,28,43,-1,-1,0.0,30,25,5,0.39285714285714285,0,0,1,0,0,0,0,0,0.2,0.6,-18,0,0,0.0,-0.14285714285714285,-27
2020-06-17,Man City,Arsenal,3,0,H,85,80,5,28,57,98,72,0.8421052631578947,68,31,37,0.6428571428571429,28,40,70,22,0.5526315789473685,40,36,4,0.32142857142857145,0,0,0,0,1,0,0,0,0.6,0.6,17,28,50,0.2894736842105262,0.32142857142857145,33
2020-06-19,Norwich,Southampton,0,3,A,74,76,-2,29,21,-1,-1,0.0,25,52,-27,0.1724137931034483,29,34,39,-20,0.2368421052631579,35,52,-17,0.3448275862068966,0,0,0,0,0,0,0,0,0.2,0.2,-13,-40,19,-0.2368421052631579,-0.1724137931034483,-10
2020-06-19,Tottenham,Man United,1,1,D,82,81,1,29,41,71,28,0.6052631578947368,47,40,7,0.3793103448275862,29,45,66,11,0.5,44,30,14,0.41379310344827586,0,0,0,0,0,0,0,0,0.4,0.6,-4,5,17,0.10526315789473684,-0.03448275862068967,-7
2020-06-20,Watford,Leicester,1,1,D,77,79,-2,29,27,50,-7,0.3684210526315789,27,44,-17,0.20689655172413793,29,53,52,3,0.3947368421052632,58,28,30,0.5517241379310345,0,0,0,0,0,0,0,0,0.2,0.2,-26,-2,-10,-0.026315789473684292,-0.3448275862068966,-47
2020-06-20,Brighton,Arsenal,2,1,H,76,80,-4,29,29,36,-25,0.2368421052631579,32,40,-8,0.20689655172413793,29,40,70,22,0.5526315789473685,40,39,1,0.3103448275862069,0,0,0,0,0,0,0,0,0.0,0.6,-11,-34,-47,-0.31578947368421056,-0.10344827586206898,-9
2020-06-20,West Ham,Wolves,0,2,A,78,78,0,29,27,52,-3,0.3947368421052632,35,50,-15,0.2413793103448276,29,43,57,1,0.42105263157894735,41,34,7,0.3448275862068966,0,0,0,0,0,0,0,0,0.2,0.4,-16,-5,-4,-0.026315789473684126,-0.10344827586206898,-22
2020-06-20,Bournemouth,Crystal Palace,0,2,A,76,77,-1,29,27,45,-14,0.34210526315789475,29,47,-18,0.2413793103448276,29,39,49,-2,0.3684210526315789,26,32,-6,0.3448275862068966,0,0,0,0,1,0,0,0,0.2,0.6,-12,-4,-12,-0.02631578947368418,-0.10344827586206898,-12
2020-06-21,Newcastle,Sheffield United,3,0,H,77,75,2,29,35,45,-6,0.3157894736842105,25,41,-16,0.3103448275862069,29,44,-1,-1,0.0,30,25,5,0.3793103448275862,0,0,0,0,0,0,0,0,0.2,0.6,-9,46,-5,0.3157894736842105,-0.06896551724137928,-21
2020-06-21,Aston Villa,Chelsea,1,2,A,76,81,-5,29,26,-1,-1,0.0,34,56,-22,0.2413793103448276,29,48,72,24,0.5526315789473685,51,39,12,0.4827586206896552,0,0,0,0,0,0,0,0,0.0,0.4,-22,-73,-25,-0.5526315789473685,-0.2413793103448276,-34
2020-06-21,Everton,Liverpool,0,0,D,78,85,-7,29,37,54,8,0.3947368421052632,37,46,-9,0.3448275862068966,29,82,97,67,0.7894736842105263,66,21,45,0.9310344827586207,0,0,0,0,0,0,0,0,0.4,0.8,-45,-43,-59,-0.3947368421052631,-0.5862068965517241,-54
2020-06-22,Man City,Burnley,5,0,H,85,76,9,29,60,98,72,0.8421052631578947,71,31,40,0.6551724137931034,29,39,40,-23,0.2894736842105263,34,40,-6,0.3793103448275862,0,0,0,0,0,0,0,0,0.6,0.4,21,58,95,0.5526315789473684,0.27586206896551724,46
2020-06-23,Leicester,Brighton,0,0,D,79,76,3,30,54,52,3,0.3947368421052632,59,29,30,0.5333333333333333,30,32,36,-25,0.2368421052631579,34,41,-7,0.23333333333333334,0,0,0,0,0,0,0,0,0.2,0.2,22,16,28,0.1578947368421053,0.3,37
2020-06-23,Tottenham,West Ham,2,0,H,82,78,4,30,42,71,28,0.6052631578947368,48,41,7,0.36666666666666664,30,27,52,-3,0.3947368421052632,35,52,-17,0.23333333333333334,0,0,0,0,0,0,0,0,0.2,0.2,15,19,31,0.21052631578947362,0.1333333333333333,24
2020-06-24,Man United,Sheffield United,3,0,H,81,75,6,30,46,66,11,0.5,45,31,14,0.4,30,44,-1,-1,0.0,30,28,2,0.36666666666666664,0,0,0,0,0,0,0,0,0.6,0.4,2,67,12,0.5,0.03333333333333338,12
2020-06-24,Newcastle,Aston Villa,1,1,D,77,76,1,30,38,45,-6,0.3157894736842105,28,41,-13,0.3333333333333333,30,26,-1,-1,0.0,35,58,-23,0.23333333333333334,0,0,0,0,0,0,0,0,0.4,0.0,12,46,-5,0.3157894736842105,0.09999999999999998,10
2020-06-24,Norwich,Everton,0,1,A,74,78,-4,30,21,-1,-1,0.0,25,55,-30,0.16666666666666666,30,38,54,8,0.3947368421052632,37,46,-9,0.3333333333333333,0,0,0,0,0,0,0,0,0.2,0.2,-17,-55,-9,-0.3947368421052632,-0.16666666666666666,-21
2020-06-24,Wolves,Bournemouth,1,0,H,78,76,2,30,46,57,1,0.42105263157894735,43,34,9,0.36666666666666664,30,27,45,-14,0.34210526315789475,29,49,-20,0.23333333333333334,0,0,0,0,0,0,0,0,0.6,0.0,19,12,15,0.0789473684210526,0.1333333333333333,29
2020-06-24,Liverpool,Crystal Palace,4,0,H,85,77,8,30,83,97,67,0.7894736842105263,66,21,45,0.9,30,42,49,-2,0.3684210526315789,28,32,-4,0.36666666666666664,0,0,0,0,1,0,0,0,0.6,0.8,41,48,69,0.4210526315789474,0.5333333333333334,49
2020-06-25,Burnley,Watford,1,0,H,76,77,-1,30,39,40,-23,0.2894736842105263,34,45,-11,0.36666666666666664,30,28,50,-7,0.3684210526315789,28,45,-17,0.2,0,0,0,0,0,0,0,0,0.4,0.2,11,-10,-16,-0.0789473684210526,0.16666666666666663,6
2020-06-25,Southampton,Arsenal,0,2,A,76,80,-4,30,37,39,-20,0.2368421052631579,38,52,-14,0.36666666666666664,30,40,70,22,0.5526315789473685,41,41,0,0.3,0,0,0,0,0,0,0,0,0.4,0.6,-3,-31,-42,-0.31578947368421056,0.06666666666666665,-14
2020-06-25,Chelsea,Man City,2,1,H,81,85,-4,30,51,72,24,0.5526315789473685,53,40,13,0.5,30,63,98,72,0.8421052631578947,76,31,45,0.6666666666666666,0,0,0,0,0,0,0,0,0.6,0.8,-12,-26,-48,-0.2894736842105262,-0.16666666666666663,-32
2020-06-27,Aston Villa,Wolves,0,1,A,76,78,-2,31,27,-1,-1,0.0,36,59,-23,0.22580645161290322,31,49,57,1,0.42105263157894735,44,34,10,0.3870967741935484,0,0,0,0,0,0,0,0,0.0,0.8,-22,-58,-2,-0.42105263157894735,-0.16129032258064516,-33
2020-06-28,Watford,Southampton,1,3,A,77,76,1,31,28,50,-7,0.3684210526315789,28,46,-18,0.1935483870967742,31,37,39,-20,0.2368421052631579,38,54,-16,0.3548387096774194,0,0,0,0,0,0,0,0,0.2,0.4,-9,11,13,0.13157894736842102,-0.16129032258064518,-2
2020-06-29,Crystal Palace,Burnley,0,1,A,77,76,1,31,42,49,-2,0.3684210526315789,28,36,-8,0.3548387096774194,31,42,40,-23,0.2894736842105263,35,45,-10,0.3870967741935484,0,0,0,0,0,0,0,0,0.8,0.4,0,9,21,0.0789473684210526,-0.032258064516129004,2
2020-06-30,Brighton,Man United,0,3,A,76,81,-5,31,33,36,-25,0.2368421052631579,34,41,-7,0.22580645161290322,31,49,66,11,0.5,48,31,17,0.41935483870967744,0,0,0,0,0,0,0,0,0.2,0.6,-16,-30,-36,-0.2631578947368421,-0.19354838709677422,-24
2020-07-01,Arsenal,Norwich,4,0,H,80,74,6,31,43,70,22,0.5526315789473685,43,41,2,0.3225806451612903,31,21,-1,-1,0.0,25,56,-31,0.16129032258064516,0,0,0,0,0,0,1,0,0.6,0.2,22,71,23,0.5526315789473685,0.16129032258064516,33
2020-07-01,Bournemouth,Newcastle,1,4,A,76,77,-1,31,27,45,-14,0.34210526315789475,29,50,-21,0.22580645161290322,31,39,45,-6,0.3157894736842105,29,42,-13,0.3225806451612903,0,0,1,0,0,0,0,0,0.0,0.4,-12,0,-8,0.026315789473684237,-0.0967741935483871,-8
2020-07-01,Everton,Leicester,2,1,H,78,79,-1,31,41,54,8,0.3947368421052632,38,46,-8,0.3548387096774194,31,55,52,3,0.3947368421052632,59,29,30,0.5161290322580645,0,0,0,0,0,0,0,0,0.2,0.2,-14,2,5,0.0,-0.16129032258064513,-38
2020-07-01,West Ham,Chelsea,3,2,H,78,81,-3,31,27,52,-3,0.3947368421052632,35,54,-19,0.22580645161290322,31,54,72,24,0.5526315789473685,55,41,14,0.5161290322580645,0,0,1,0,1,0,0,0,0.2,0.8,-27,-20,-27,-0.15789473684210525,-0.29032258064516125,-33
2020-07-02,Sheffield United,Tottenham,3,1,H,75,82,-7,31,44,-1,-1,0.0,30,31,-1,0.3548387096774194,31,45,71,28,0.6052631578947368,50,41,9,0.3870967741935484,0,0,0,0,0,0,0,0,0.2,0.2,-1,-72,-29,-0.6052631578947368,-0.032258064516129004,-10
2020-07-02,Man City,Liverpool,4,0,H,85,85,0,31,63,98,72,0.8421052631578947,77,33,44,0.6451612903225806,31,86,97,67,0.7894736842105263,70,21,49,0.9032258064516129,0,0,0,0,0,0,0,0,0.6,0.6,-23,1,5,0.05263157894736836,-0.25806451612903225,-5
2020-07-04,Norwich,Brighton,0,1,A,74,76,-2,32,21,-1,-1,0.0,25,60,-35,0.15625,32,33,36,-25,0.2368421052631579,34,44,-10,0.21875,0,0,1,0,0,0,0,0,0.2,0.2,-12,-37,24,-0.2368421052631579,-0.0625,-25
2020-07-04,Leicester,Crystal Palace,3,0,H,79,77,2,32,55,52,3,0.3947368421052632,60,31,29,0.5,32,42,49,-2,0.3684210526315789,28,37,-9,0.34375,0,0,0,0,0,0,0,0,0.2,0.6,13,3,5,0.026315789473684292,0.15625,38
2020-07-04,Man United,Bournemouth,5,2,H,81,76,5,32,52,66,11,0.5,51,31,20,0.4375,32,27,45,-14,0.34210526315789475,30,54,-24,0.21875,0,0,0,0,0,0,1,0,0.6,0.0,25,21,25,0.15789473684210525,0.21875,44
2020-07-04,Wolves,Arsenal,0,2,A,78,80,-2,32,52,57,1,0.42105263157894735,45,34,11,0.40625,32,46,70,22,0.5526315789473685,47,41,6,0.34375,1,0,0,0,0,0,0,0,0.8,0.6,6,-13,-21,-0.13157894736842113,0.0625,5
2020-07-04,Chelsea,Watford,3,0,H,81,77,4,32,54,72,24,0.5526315789473685,57,44,13,0.5,32,28,50,-7,0.3684210526315789,29,49,-20,0.1875,0,0,0,0,0,0,0,0,0.6,0.2,26,22,31,0.18421052631578955,0.3125,33
2020-07-05,Burnley,Sheffield United,1,1,D,76,75,1,32,45,40,-23,0.2894736842105263,36,45,-9,0.40625,32,47,-1,-1,0.0,33,32,1,0.375,0,0,0,0,0,0,0,0,0.4,0.4,-2,41,-22,0.2894736842105263,0.03125,-10
2020-07-05,Newcastle,West Ham,2,2,D,77,78,-1,32,42,45,-6,0.3157894736842105,33,43,-10,0.34375,32,30,52,-3,0.3947368421052632,38,56,-18,0.25,0,0,0,0,0,0,0,0,0.6,0.4,12,-7,-3,-0.07894736842105271,0.09375,8
2020-07-05,Liverpool,Aston Villa,2,0,H,85,76,9,32,86,97,67,0.7894736842105263,70,25,45,0.875,32,27,-1,-1,0.0,36,60,-24,0.21875,0,0,0,0,0,0,0,0,0.4,0.0,59,98,68,0.7894736842105263,0.65625,69
2020-07-05,Southampton,Man City,1,0,H,76,85,-9,32,40,39,-20,0.2368421052631579,41,55,-14,0.375,32,66,98,72,0.8421052631578947,81,33,48,0.65625,0,0,0,0,0,0,0,0,0.4,0.6,-26,-59,-92,-0.6052631578947367,-0.28125,-62
2020-07-06,Tottenham,Everton,1,0,H,82,78,4,32,45,71,28,0.6052631578947368,51,44,7,0.375,32,44,54,8,0.3947368421052632,40,47,-7,0.375,0,0,0,0,0,0,0,0,0.2,0.4,1,17,20,0.21052631578947362,0.0,14
2020-07-07,Crystal Palace,Chelsea,2,3,A,77,81,-4,33,42,49,-2,0.3684210526315789,28,40,-12,0.3333333333333333,33,57,72,24,0.5526315789473685,60,44,16,0.5151515151515151,0,0,1,0,0,0,0,0,0.4,0.8,-15,-23,-26,-0.18421052631578955,-0.18181818181818182,-28
2020-07-07,Watford,Norwich,2,1,H,77,74,3,33,28,50,-7,0.3684210526315789,29,52,-23,0.18181818181818182,33,21,-1,-1,0.0,25,61,-36,0.15151515151515152,0,0,1,0,0,0,1,1,0.0,0.0,7,51,-6,0.3684210526315789,0.030303030303030304,13
2020-07-07,Arsenal,Leicester,1,1,D,80,79,1,33,49,70,22,0.5526315789473685,49,41,8,0.36363636363636365,33,58,52,3,0.3947368421052632,63,31,32,0.5151515151515151,1,0,0,0,0,0,0,0,0.6,0.4,-9,18,19,0.15789473684210525,-0.1515151515151515,-24
2020-07-08,Man City,Newcastle,5,0,H,85,77,8,33,66,98,72,0.8421052631578947,81,34,47,0.6363636363636364,33,43,45,-6,0.3157894736842105,35,45,-10,0.3333333333333333,0,0,0,0,0,0,0,0,0.6,0.6,23,53,78,0.5263157894736842,0.30303030303030304,57
2020-07-08,Sheffield United,Wolves,1,0,H,75,78,-3,33,48,-1,-1,0.0,34,33,1,0.36363636363636365,33,52,57,1,0.42105263157894735,45,36,9,0.3939393939393939,0,0,0,0,0,0,0,0,0.2,0.6,-4,-58,-2,-0.42105263157894735,-0.030303030303030276,-8
2020-07-08,West Ham,Burnley,0,1,A,78,76,2,33,31,52,-3,0.3947368421052632,40,58,-18,0.24242424242424243,33,46,40,-23,0.2894736842105263,37,46,-9,0.3939393939393939,0,0,0,0,0,0,0,0,0.2,0.4,-15,12,20,0.10526315789473689,-0.1515151515151515,-9
2020-07-08,Brighton,Liverpool,1,3,A,76,85,-9,33,36,36,-25,0.2368421052631579,35,44,-9,0.24242424242424243,33,89,97,67,0.7894736842105263,72,25,47,0.8787878787878788,0,0,0,0,0,0,0,0,0.4,0.6,-53,-61,-92,-0.5526315789473684,-0.6363636363636364,-56
2020-07-09,Bournemouth,Tottenham,0,0,D,76,82,-6,33,27,45,-14,0.34210526315789475,32,59,-27,0.21212121212121213,33,48,71,28,0.6052631578947368,52,44,8,0.3939393939393939,0,0,1,1,0,0,0,0,0.0,0.4,-21,-26,-42,-0.2631578947368421,-0.1818181818181818,-35
2020-07-09,Everton,Southampton,1,1,D,78,76,2,33,44,54,8,0.3947368421052632,40,48,-8,0.36363636363636365,33,43,39,-20,0.2368421052631579,42,55,-13,0.3939393939393939,0,0,0,0,0,0,0,0,0.4,0.6,1,15,28,0.1578947368421053,-0.030303030303030276,5
2020-07-09,Aston Villa,Man United,0,3,A,76,81,-5,33,27,-1,-1,0.0,36,62,-26,0.21212121212121213,33,55,66,11,0.5,56,33,23,0.45454545454545453,0,0,0,0,1,0,0,0,0.0,0.8,-28,-67,-12,-0.5,-0.2424242424242424,-49
2020-07-11,Norwich,West Ham,0,4,A,74,78,-4,34,21,-1,-1,0.0,26,63,-37,0.14705882352941177,34,31,52,-3,0.3947368421052632,40,59,-19,0.23529411764705882,0,0,1,1,0,0,0,0,0.0,0.2,-10,-53,2,-0.3947368421052632,-0.08823529411764705,-18
2020-07-11,Watford,Newcastle,2,1,H,77,77,0,34,31,50,-7,0.3684210526315789,31,53,-22,0.20588235294117646,34,43,45,-6,0.3157894736842105,35,50,-15,0.3235294117647059,0,0,0,0,0,0,0,0,0.2,0.4,-12,5,-1,0.05263157894736842,-0.11764705882352944,-7
2020-07-11,Liverpool,Burnley,1,1,D,85,76,9,34,92,97,67,0.7894736842105263,75,26,49,0.8823529411764706,34,49,40,-23,0.2894736842105263,38,46,-8,0.4117647058823529,0,0,0,0,0,0,0,0,0.6,0.6,43,57,90,0.5,0.47058823529411764,57
2020-07-11,Sheffield United,Chelsea,3,0,H,75,81,-6,34,51,-1,-1,0.0,35,33,2,0.38235294117647056,34,60,72,24,0.5526315789473685,63,46,17,0.5294117647058824,0,0,0,0,0,0,0,0,0.4,0.8,-9,-73,-25,-0.5526315789473685,-0.1470588235294118,-15
2020-07-11,Brighton,Man City,0,5,A,76,85,-9,34,36,36,-25,0.2368421052631579,36,47,-11,0.23529411764705882,34,69,98,72,0.8421052631578947,86,34,52,0.6470588235294118,0,0,0,0,0,0,0,0,0.4,0.6,-33,-62,-97,-0.6052631578947367,-0.411764705882353,-63
2020-07-12,Wolves,Everton,3,0,H,78,78,0,34,52,57,1,0.42105263157894735,45,37,8,0.38235294117647056,34,45,54,8,0.3947368421052632,41,49,-8,0.35294117647058826,0,0,0,0,0,0,0,0,0.6,0.4,7,3,-7,0.026315789473684126,0.029411764705882304,16
2020-07-12,Aston Villa,Crystal Palace,2,0,H,76,77,-1,34,27,-1,-1,0.0,36,65,-29,0.20588235294117646,34,42,49,-2,0.3684210526315789,30,43,-13,0.3235294117647059,0,0,1,0,0,0,1,0,0.0,0.2,-15,-50,1,-0.3684210526315789,-0.11764705882352944,-16
2020-07-12,Tottenham,Arsenal,2,1,H,82,80,2,34,49,71,28,0.6052631578947368,52,44,8,0.38235294117647056,34,50,70,22,0.5526315789473685,50,42,8,0.35294117647058826,0,0,0,0,0,0,0,0,0.4,0.6,-1,1,6,0.05263157894736836,0.029411764705882304,0
2020-07-12,Bournemouth,Leicester,4,1,H,76,79,-3,34,28,45,-14,0.34210526315789475,32,59,-27,0.20588235294117646,34,59,52,3,0.3947368421052632,64,32,32,0.5,0,0,0,0,0,0,0,0,0.0,0.2,-31,-7,-17,-0.052631578947368474,-0.29411764705882354,-59
2020-07-13,Man United,Southampton,2,2,D,81,76,5,34,58,66,11,0.5,59,33,26,0.47058823529411764,34,44,39,-20,0.2368421052631579,43,56,-13,0.38235294117647056,1,0,0,0,0,0,0,0,0.8,0.6,14,27,31,0.2631578947368421,0.08823529411764708,39
2020-07-14,Chelsea,Norwich,1,0,H,81,74,7,35,60,72,24,0.5526315789473685,63,49,14,0.5142857142857142,35,21,-1,-1,0.0,26,67,-41,0.14285714285714285,0,0,0,0,0,0,1,1,0.6,0.0,39,73,25,0.5526315789473685,0.3714285714285714,55
2020-07-15,Burnley,Wolves,1,1,D,76,78,-2,35,50,40,-23,0.2894736842105263,39,47,-8,0.4,35,55,57,1,0.42105263157894735,48,37,11,0.4,0,0,0,0,0,0,0,0,0.6,0.6,-5,-17,-24,-0.13157894736842102,0.0,-19
2020-07-15,Man City,Bournemouth,2,1,H,85,76,9,35,72,98,72,0.8421052631578947,91,34,57,0.6571428571428571,35,31,45,-14,0.34210526315789475,36,60,-24,0.22857142857142856,0,0,0,0,0,0,0,0,0.6,0.2,41,53,86,0.49999999999999994,0.4285714285714286,81
2020-07-15,Newcastle,Tottenham,1,3,A,77,82,-5,35,43,45,-6,0.3157894736842105,36,52,-16,0.3142857142857143,35,52,71,28,0.6052631578947368,54,45,9,0.4,0,0,0,0,0,0,0,0,0.2,0.6,-9,-26,-34,-0.2894736842105263,-0.08571428571428574,-25
2020-07-15,Arsenal,Liverpool,2,1,H,80,85,-5,35,50,70,22,0.5526315789473685,51,44,7,0.34285714285714286,35,93,97,67,0.7894736842105263,76,27,49,0.8571428571428571,0,0,0,0,0,0,0,0,0.6,0.6,-43,-27,-45,-0.23684210526315785,-0.5142857142857142,-42
2020-07-16,Everton,Aston Villa,1,1,D,78,76,2,35,45,54,8,0.3947368421052632,41,52,-11,0.34285714285714286,35,30,-1,-1,0.0,38,65,-27,0.22857142857142856,0,0,0,0,0,0,0,0,0.4,0.2,15,55,9,0.3947368421052632,0.1142857142857143,16
2020-07-16,Leicester,Sheffield United,2,0,H,79,75,4,35,59,52,3,0.3947368421052632,65,36,29,0.4857142857142857,35,54,-1,-1,0.0,38,33,5,0.4,0,0,0,0,0,0,0,0,0.2,0.6,5,53,4,0.3947368421052632,0.08571428571428569,24
2020-07-16,Crystal Palace,Man United,0,2,A,77,81,-4,35,42,49,-2,0.3684210526315789,30,45,-15,0.3142857142857143,35,59,66,11,0.5,61,35,26,0.45714285714285713,0,0,1,1,0,0,0,0,0.0,0.8,-17,-17,-13,-0.13157894736842107,-0.14285714285714285,-41
2020-07-16,Southampton,Brighton,1,1,D,76,76,0,35,45,39,-20,0.2368421052631579,45,58,-13,0.37142857142857144,35,36,36,-25,0.2368421052631579,36,52,-16,0.22857142857142856,0,0,0,0,0,0,0,0,0.4,0.2,9,3,5,0.0,0.14285714285714288,3
2020-07-17,West Ham,Watford,3,1,H,78,77,1,35,34,52,-3,0.3947368421052632,44,59,-15,0.2571428571428571,35,34,50,-7,0.3684210526315789,33,54,-21,0.22857142857142856,0,0,0,0,0,0,0,0,0.4,0.4,0,2,4,0.026315789473684292,0.028571428571428553,6
2020-07-18,Norwich,Burnley,0,2,A,74,76,-2,36,21,-1,-1,0.0,26,68,-42,0.1388888888888889,36,51,40,-23,0.2894736842105263,40,48,-8,0.3888888888888889,0,0,1,1,0,0,0,0,0.0,0.4,-30,-41,22,-0.2894736842105263,-0.25,-34
2020-07-19,Bournemouth,Southampton,0,2,A,76,76,0,36,31,45,-14,0.34210526315789475,37,62,-25,0.2222222222222222,36,46,39,-20,0.2368421052631579,46,59,-13,0.3611111111111111,0,0,0,0,0,0,0,0,0.2,0.4,-15,6,6,0.10526315789473684,-0.1388888888888889,-12
2020-07-19,Tottenham,Leicester,3,0,H,82,79,3,36,55,71,28,0.6052631578947368,57,46,11,0.4166666666666667,36,62,52,3,0.3947368421052632,67,36,31,0.5,0,0,0,0,0,0,0,0,0.6,0.4,-7,19,25,0.21052631578947362,-0.08333333333333331,-20
2020-07-20,Brighton,Newcastle,0,0,D,76,77,-1,36,37,36,-25,0.2368421052631579,37,53,-16,0.2222222222222222,36,43,45,-6,0.3157894736842105,37,55,-18,0.3055555555555556,0,0,0,0,0,0,1,0,0.2,0.2,-6,-9,-19,-0.0789473684210526,-0.08333333333333337,2
2020-07-20,Sheffield United,Everton,0,1,A,75,78,-3,36,54,-1,-1,0.0,38,35,3,0.3888888888888889,36,46,54,8,0.3947368421052632,42,53,-11,0.3333333333333333,0,0,0,0,0,0,0,0,0.6,0.2,8,-55,-9,-0.3947368421052632,0.05555555555555558,14
2020-07-20,Wolves,Crystal Palace,2,0,H,78,77,1,36,56,57,1,0.42105263157894735,49,38,11,0.3888888888888889,36,42,49,-2,0.3684210526315789,30,47,-17,0.3055555555555556,0,0,0,0,0,0,1,1,0.4,0.0,14,8,3,0.05263157894736842,0.08333333333333331,28
2020-07-21,Watford,Man City,0,4,A,77,85,-8,36,34,50,-7,0.3684210526315789,34,57,-23,0.2222222222222222,36,75,98,72,0.8421052631578947,93,35,58,0.6666666666666666,0,0,0,0,1,0,0,0,0.4,0.8,-41,-48,-79,-0.47368421052631576,-0.4444444444444444,-81
2020-07-21,Aston Villa,Arsenal,1,0,H,76,80,-4,36,31,-1,-1,0.0,39,66,-27,0.2222222222222222,36,53,70,22,0.5526315789473685,53,45,8,0.3611111111111111,0,0,0,0,0,0,0,0,0.2,0.6,-22,-71,-23,-0.5526315789473685,-0.1388888888888889,-35
2020-07-22,Man United,West Ham,1,1,D,81,78,3,36,62,66,11,0.5,63,35,28,0.4722222222222222,36,37,52,-3,0.3947368421052632,47,60,-13,0.2777777777777778,0,0,0,0,0,0,0,0,0.8,0.6,25,14,14,0.10526315789473678,0.19444444444444442,41
2020-07-22,Liverpool,Chelsea,5,3,H,85,81,4,36,93,97,67,0.7894736842105263,77,29,48,0.8333333333333334,36,63,72,24,0.5526315789473685,64,49,15,0.5277777777777778,0,0,0,0,0,0,0,0,0.4,0.6,30,25,43,0.23684210526315785,0.3055555555555556,33
2020-07-26,Arsenal,Watford,3,2,H,80,77,3,37,53,70,22,0.5526315789473685,53,46,7,0.35135135135135137,37,34,50,-7,0.3684210526315789,34,61,-27,0.21621621621621623,0,0,0,0,0,0,0,0,0.4,0.4,19,20,29,0.18421052631578955,0.13513513513513514,34
2020-07-26,Burnley,Brighton,1,2,A,76,76,0,37,54,40,-23,0.2894736842105263,42,48,-6,0.40540540540540543,37,38,36,-25,0.2368421052631579,37,53,-16,0.21621621621621623,0,0,0,0,0,0,0,0,0.4,0.2,16,4,2,0.05263157894736842,0.1891891891891892,10
2020-07-26,Chelsea,Wolves,2,0,H,81,78,3,37,63,72,24,0.5526315789473685,67,54,13,0.5135135135135135,37,59,57,1,0.42105263157894735,51,38,13,0.40540540540540543,0,0,0,0,0,0,0,0,0.6,0.4,4,15,23,0.13157894736842113,0.10810810810810806,0
2020-07-26,Crystal Palace,Tottenham,1,1,D,77,82,-5,37,42,49,-2,0.3684210526315789,30,49,-19,0.2972972972972973,37,58,71,28,0.6052631578947368,60,46,14,0.43243243243243246,0,0,1,1,1,0,0,0,0.0,0.8,-16,-22,-30,-0.2368421052631579,-0.13513513513513514,-33
2020-07-26,Everton,Bournemouth,1,3,A,78,76,2,37,49,54,8,0.3947368421052632,43,53,-10,0.35135135135135137,37,31,45,-14,0.34210526315789475,37,64,-27,0.21621621621621623,0,0,0,0,0,0,0,0,0.2,0.2,18,9,22,0.052631578947368474,0.13513513513513514,17
2020-07-26,Leicester,Man United,0,2,A,79,81,-2,37,62,52,3,0.3947368421052632,67,39,28,0.4864864864864865,37,63,66,11,0.5,64,36,28,0.4594594594594595,0,0,0,0,0,0,0,0,0.4,0.6,-1,-14,-8,-0.10526315789473678,0.02702702702702703,0
2020-07-26,Man City,Norwich,5,0,H,85,74,11,37,78,98,72,0.8421052631578947,97,35,62,0.6756756756756757,37,21,-1,-1,0.0,26,70,-44,0.13513513513513514,1,0,0,0,0,0,1,1,0.8,0.0,57,99,73,0.8421052631578947,0.5405405405405406,106
2020-07-26,Newcastle,Liverpool,1,3,A,77,85,-8,37,44,45,-6,0.3157894736842105,37,55,-18,0.2972972972972973,37,96,97,67,0.7894736842105263,82,32,50,0.8378378378378378,0,0,0,0,0,0,0,0,0.0,0.6,-52,-52,-73,-0.4736842105263158,-0.5405405405405406,-68
2020-07-26,Southampton,Sheffield United,3,1,H,76,75,1,37,49,39,-20,0.2368421052631579,48,59,-11,0.3783783783783784,37,54,-1,-1,0.0,38,36,2,0.3783783783783784,0,0,0,0,0,0,0,0,0.4,0.4,-5,40,-19,0.2368421052631579,0.0,-13
2020-07-26,West Ham,Aston Villa,1,1,D,78,76,2,37,38,52,-3,0.3947368421052632,48,61,-13,0.2702702702702703,37,34,-1,-1,0.0,40,66,-26,0.24324324324324326,0,0,0,0,0,0,0,0,0.4,0.4,4,53,-2,0.3947368421052632,0.02702702702702703,13
